# satellite: 48233 ONEWEB-0165 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 38129
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-02-28 16:56:50.797000 8.256 8.50398 Clear 0 1456.921 46.151 7 27839496
2024-02-28 16:56:50.897000 8.111 8.35877 Clear 0 1456.602 46.146 7 27839496
2024-02-28 16:56:50.997000 7.898 8.14486 Clear 0 1456.284 46.141 7 27839496
2024-02-28 16:56:51.097000 7.957 8.20392 Clear 0 1455.966 46.136 7 27839496
2024-02-28 16:56:51.197000 8.208 8.45443 Clear 0 1455.648 46.131 7 27839496
2024-02-28 16:56:51.297000 8.155 8.40109 Clear 0 1455.331 46.125 7 27839496
2024-02-28 16:56:51.397000 8.038 8.28256 Clear 0 1455.014 46.12 7 27839496
2024-02-28 16:56:51.497000 8.26 8.50538 Clear 0 1454.697 46.115 7 27839496
2024-02-28 16:56:51.597000 8.351 8.59516 Clear 0 1454.38 46.11 7 27839496
2024-02-28 16:56:51.697000 7.937 8.18122 Clear 0 1454.063 46.105 7 27839496
2024-02-28 16:56:51.797000 7.962 8.20498 Clear 0 1453.747 46.1 7 27839496
2024-02-28 16:56:51.897000 8.169 8.41215 Clear 0 1453.431 46.094 7 27839496
2024-02-28 16:56:51.997000 8.206 8.44822 Clear 0 1453.115 46.089 7 27839496
2024-02-28 16:56:52.097000 8.059 8.30054 Clear 0 1452.8 46.084 7 27839496
2024-02-28 16:56:52.197000 8.001 8.24198 Clear 0 1452.484 46.079 7 27839496
2024-02-28 16:56:52.297000 8.043 8.28408 Clear 0 1452.169 46.074 7 27839496
2024-02-28 16:56:52.397000 8.004 8.24381 Clear 0 1451.854 46.069 7 27839496
2024-02-28 16:56:52.497000 8.089 8.32907 Clear 0 1451.539 46.064 7 27839496
2024-02-28 16:56:52.597000 8.37 8.60942 Clear 0 1451.225 46.059 7 27839496
2024-02-28 16:56:52.697000 8.135 8.37393 Clear 0 1450.911 46.054 7 27839496
2024-02-28 16:56:52.797000 7.989 8.22674 Clear 0 1450.597 46.048 7 27839496
2024-02-28 16:56:52.897000 8.161 8.39771 Clear 0 1450.283 46.043 7 27839496
2024-02-28 16:56:52.997000 7.992 8.2289 Clear 0 1449.97 46.038 7 27839496
2024-02-28 16:56:53.097000 8.322 8.55786 Clear 0 1449.656 46.033 7 27839496
2024-02-28 16:56:53.197000 7.997 8.23324 Clear 0 1449.343 46.028 7 27839496
2024-02-28 16:56:53.297000 8.056 8.29132 Clear 0 1449.031 46.023 7 27839496
2024-02-28 16:56:53.397000 8.151 8.38638 Clear 0 1448.718 46.018 7 27839496
2024-02-28 16:56:53.497000 7.896 8.13026 Clear 0 1448.406 46.013 7 27839496
2024-02-28 16:56:53.597000 8.038 8.27199 Clear 0 1448.094 46.008 7 27839496
2024-02-28 16:56:53.697000 8.022 8.25484 Clear 0 1447.782 46.003 7 27839496
2024-02-28 16:56:53.797000 8.203 8.43548 Clear 0 1447.47 45.998 7 27839496
2024-02-28 16:56:53.897000 8.135 8.36653 Clear 0 1447.159 45.993 7 27839496
2024-02-28 16:56:53.997000 8.01 8.24198 Clear 0 1446.848 45.988 7 27839496
2024-02-28 16:56:54.097000 8.119 8.34985 Clear 0 1446.537 45.983 7 27839496
2024-02-28 16:56:54.197000 8.012 8.24344 Clear 0 1446.226 45.978 7 27839496
2024-02-28 16:56:54.297000 8.056 8.28598 Clear 0 1445.916 45.973 7 27839496
2024-02-28 16:56:54.397000 8.051 8.28142 Clear 0 1445.606 45.968 7 27839496
2024-02-28 16:56:54.497000 8.077 8.30595 Clear 0 1445.296 45.964 7 27839496
2024-02-28 16:56:54.597000 8.144 8.37311 Clear 0 1444.986 45.959 7 27839496
2024-02-28 16:56:54.697000 8.215 8.44249 Clear 0 1444.677 45.954 7 27839496
2024-02-28 16:56:54.797000 8.058 8.28598 Clear 0 1444.368 45.949 7 27839496
2024-02-28 16:56:54.897000 7.997 8.22422 Clear 0 1444.059 45.944 7 27839496
2024-02-28 16:56:54.997000 8.13 8.35674 Clear 0 1443.75 45.939 7 27839496
2024-02-28 16:56:55.097000 7.986 8.21242 Clear 0 1443.441 45.934 7 27839496
2024-02-28 16:56:55.197000 8.013 8.23942 Clear 0 1443.133 45.929 7 27839496
2024-02-28 16:56:55.297000 7.788 8.01287 Clear 0 1442.825 45.924 7 27839496
2024-02-28 16:56:55.397000 8.013 8.23833 Clear 0 1442.517 45.92 7 27839496
2024-02-28 16:56:55.497000 8.025 8.24894 Clear 0 1442.21 45.915 7 27839496
2024-02-28 16:56:55.597000 8.025 8.24858 Clear 0 1441.903 45.91 7 27839496
2024-02-28 16:56:55.697000 8.057 8.27991 Clear 0 1441.596 45.905 7 27839496
2024-02-28 16:56:55.797000 7.951 8.17433 Clear 0 1441.289 45.9 7 27839496
2024-02-28 16:56:55.897000 8.033 8.25521 Clear 0 1440.982 45.895 7 27839496
2024-02-28 16:56:55.997000 8.006 8.22746 Clear 0 1440.676 45.891 7 27839496
2024-02-28 16:56:56.097000 7.937 8.15797 Clear 0 1440.37 45.886 7 27839496
2024-02-28 16:56:56.197000 8.051 8.27199 Clear 0 1440.064 45.881 7 27839496
2024-02-28 16:56:56.297000 7.795 8.01494 Clear 0 1439.758 45.876 7 27839496
2024-02-28 16:56:56.397000 7.88 8.0997 Clear 0 1439.453 45.871 7 27839496
2024-02-28 16:56:56.497000 8.006 8.22458 Clear 0 1439.148 45.867 7 27839496
2024-02-28 16:56:56.597000 7.981 8.19969 Clear 0 1438.843 45.862 7 27839496
2024-02-28 16:56:56.697000 8.015 8.23324 Clear 0 1438.538 45.857 7 27839496
2024-02-28 16:56:56.797000 7.989 8.2071 Clear 0 1438.234 45.852 7 27839496
2024-02-28 16:56:56.897000 7.87 8.08659 Clear 0 1437.93 45.848 7 27839496
2024-02-28 16:56:56.997000 7.98 8.19725 Clear 0 1437.626 45.843 7 27839496
2024-02-28 16:56:57.097000 8.171 8.38738 Clear 0 1437.322 45.838 7 27839496
2024-02-28 16:56:57.197000 8.093 8.30916 Clear 0 1437.019 45.834 7 27839496
2024-02-28 16:56:57.297000 8.228 8.44269 Clear 0 1436.716 45.829 7 27839496
2024-02-28 16:56:57.397000 7.996 8.21138 Clear 0 1436.413 45.824 7 27839496
2024-02-28 16:56:57.497000 8.086 8.30024 Clear 0 1436.11 45.82 7 27839496
2024-02-28 16:56:57.597000 8.119 8.33275 Clear 0 1435.808 45.815 7 27839496
2024-02-28 16:56:57.697000 8.113 8.32601 Clear 0 1435.505 45.81 7 27839496
2024-02-28 16:56:57.797000 7.685 7.89824 Clear 0 1435.204 45.806 7 27839496
2024-02-28 16:56:57.897000 7.953 8.16544 Clear 0 1434.902 45.801 7 27839496
2024-02-28 16:56:57.997000 8.03 8.24166 Clear 0 1434.6 45.796 7 27839496
2024-02-28 16:56:58.097000 8.084 8.29524 Clear 0 1434.299 45.792 7 27839496
2024-02-28 16:56:58.197000 7.905 8.11614 Clear 0 1433.998 45.787 7 27839496
2024-02-28 16:56:58.297000 8.089 8.2987 Clear 0 1433.697 45.783 7 27839496
2024-02-28 16:56:58.397000 8.116 8.32601 Clear 0 1433.397 45.778 7 27839496
2024-02-28 16:56:58.497000 7.963 8.17228 Clear 0 1433.097 45.773 7 27839496
2024-02-28 16:56:58.597000 8.024 8.23293 Clear 0 1432.797 45.769 7 27839496
2024-02-28 16:56:58.697000 8.155 8.36299 Clear 0 1432.497 45.764 7 27839496
2024-02-28 16:56:58.797000 8.164 8.3716 Clear 0 1432.197 45.76 7 27839496
2024-02-28 16:56:58.897000 8.064 8.27131 Clear 0 1431.898 45.755 7 27839496
2024-02-28 16:56:58.997000 8.003 8.20996 Clear 0 1431.599 45.751 7 27839496
2024-02-28 16:56:59.097000 8.038 8.24423 Clear 0 1431.3 45.746 7 27839496
2024-02-28 16:56:59.197000 8.154 8.36013 Clear 0 1431.002 45.742 7 27839496
2024-02-28 16:56:59.297000 7.904 8.10997 Clear 0 1430.704 45.737 7 27839496
2024-02-28 16:56:59.397000 7.884 8.08944 Clear 0 1430.405 45.733 7 27839496
2024-02-28 16:56:59.497000 7.91 8.11484 Clear 0 1430.108 45.728 7 27839496
2024-02-28 16:56:59.597000 7.854 8.05812 Clear 0 1429.81 45.724 7 27839496
2024-02-28 16:56:59.697000 8.02 8.2239 Clear 0 1429.513 45.719 7 27839496
2024-02-28 16:56:59.797000 7.909 8.11192 Clear 0 1429.216 45.715 7 27839496
2024-02-28 16:56:59.897000 7.874 8.07649 Clear 0 1428.919 45.71 7 27839496
2024-02-28 16:56:59.997000 7.897 8.09934 Clear 0 1428.622 45.706 7 27839496
2024-02-28 16:57:00.097000 8.075 8.27658 Clear 0 1428.326 45.701 7 27839496
2024-02-28 16:57:00.197000 7.996 8.1969 Clear 0 1428.03 45.697 7 27839496
2024-02-28 16:57:00.297000 7.847 8.04829 Clear 0 1427.734 45.692 7 27839496
2024-02-28 16:57:00.397000 8.144 8.34434 Clear 0 1427.439 45.688 7 27839496
2024-02-28 16:57:00.497000 7.932 8.13156 Clear 0 1427.143 45.684 7 27839496
2024-02-28 16:57:00.597000 7.981 8.18019 Clear 0 1426.848 45.679 7 27839496
2024-02-28 16:57:00.697000 8.078 8.27658 Clear 0 1426.553 45.675 7 27839496
2024-02-28 16:57:00.797000 7.945 8.14285 Clear 0 1426.259 45.67 7 27839496
2024-02-28 16:57:00.897000 8.153 8.35119 Clear 0 1425.965 45.666 7 27839496
2024-02-28 16:57:00.997000 7.959 8.1556 Clear 0 1425.67 45.662 7 27839496
2024-02-28 16:57:01.097000 8.088 8.28492 Clear 0 1425.377 45.657 7 27839496
2024-02-28 16:57:01.197000 8.126 8.32207 Clear 0 1425.083 45.653 7 27839496
2024-02-28 16:57:01.297000 8.056 8.25232 Clear 0 1424.79 45.649 7 27839496
2024-02-28 16:57:01.397000 8.008 8.20288 Clear 0 1424.497 45.644 7 27839496
2024-02-28 16:57:01.497000 7.942 8.13652 Clear 0 1424.204 45.64 7 27839496
2024-02-28 16:57:01.597000 7.804 7.99749 Clear 0 1423.911 45.636 7 27839496
2024-02-28 16:57:01.697000 8.04 8.23438 Clear 0 1423.619 45.631 7 27839496
2024-02-28 16:57:01.797000 7.922 8.11451 Clear 0 1423.327 45.627 7 27839496
2024-02-28 16:57:01.897000 8.207 8.39999 Clear 0 1423.035 45.623 7 27839496
2024-02-28 16:57:01.997000 8.012 8.2043 Clear 0 1422.743 45.619 7 27839496
2024-02-28 16:57:02.097000 8.061 8.25306 Clear 0 1422.452 45.614 7 27839496
2024-02-28 16:57:02.197000 7.979 8.17022 Clear 0 1422.161 45.61 7 27839496
2024-02-28 16:57:02.297000 7.887 8.07775 Clear 0 1421.87 45.606 7 27839496
2024-02-28 16:57:02.397000 8.108 8.29909 Clear 0 1421.58 45.602 7 27839496
2024-02-28 16:57:02.497000 8.033 8.22282 Clear 0 1421.289 45.598 7 27839496
2024-02-28 16:57:02.597000 7.964 8.15425 Clear 0 1420.999 45.593 7 27839496
2024-02-28 16:57:02.697000 8.073 8.26233 Clear 0 1420.709 45.589 7 27839496
2024-02-28 16:57:02.797000 8.003 8.19165 Clear 0 1420.42 45.585 7 27839496
2024-02-28 16:57:02.897000 8.076 8.26345 Clear 0 1420.13 45.581 7 27839496
2024-02-28 16:57:02.997000 7.929 8.11679 Clear 0 1419.841 45.577 7 27839496
2024-02-28 16:57:03.097000 8.052 8.23874 Clear 0 1419.553 45.572 7 27839496
2024-02-28 16:57:03.197000 7.889 8.07555 Clear 0 1419.264 45.568 7 27839496
2024-02-28 16:57:03.297000 7.874 8.05998 Clear 0 1418.976 45.564 7 27839496
2024-02-28 16:57:03.397000 7.928 8.11386 Clear 0 1418.688 45.56 7 27839496
2024-02-28 16:57:03.497000 7.977 8.16238 Clear 0 1418.4 45.556 7 27839496
2024-02-28 16:57:03.597000 7.865 8.04951 Clear 0 1418.112 45.552 7 27839496
2024-02-28 16:57:03.697000 8.004 8.18782 Clear 0 1417.825 45.548 7 27839496
2024-02-28 16:57:03.797000 7.985 8.16851 Clear 0 1417.538 45.544 7 27839496
2024-02-28 16:57:03.897000 7.758 7.94062 Clear 0 1417.251 45.54 7 27839496
2024-02-28 16:57:03.997000 7.887 8.06992 Clear 0 1416.965 45.536 7 27839496
2024-02-28 16:57:04.097000 7.868 8.04982 Clear 0 1416.678 45.531 7 27839496
2024-02-28 16:57:04.197000 7.884 8.06618 Clear 0 1416.392 45.527 7 27839496
2024-02-28 16:57:04.297000 7.939 8.12104 Clear 0 1416.107 45.523 7 27839496
2024-02-28 16:57:04.397000 8.169 8.35039 Clear 0 1415.821 45.519 7 27839496
2024-02-28 16:57:04.497000 7.941 8.12235 Clear 0 1415.536 45.515 7 27839496
2024-02-28 16:57:04.597000 8.009 8.18886 Clear 0 1415.251 45.511 7 27839496
2024-02-28 16:57:04.697000 8.172 8.3516 Clear 0 1414.966 45.507 7 27839496
2024-02-28 16:57:04.797000 7.861 8.03976 Clear 0 1414.681 45.503 7 27839496
2024-02-28 16:57:04.897000 7.905 8.08374 Clear 0 1414.397 45.499 7 27839496
2024-02-28 16:57:04.997000 7.614 7.79197 Clear 0 1414.113 45.495 7 27839496
2024-02-28 16:57:05.097000 7.978 8.15628 Clear 0 1413.829 45.491 7 27839496
2024-02-28 16:57:05.197000 8.045 8.2221 Clear 0 1413.546 45.487 7 27839496
2024-02-28 16:57:05.297000 7.801 7.97839 Clear 0 1413.263 45.484 7 27839496
2024-02-28 16:57:05.397000 8.047 8.22246 Clear 0 1412.98 45.48 7 27839496
2024-02-28 16:57:05.497000 8.068 8.24423 Clear 0 1412.697 45.476 7 27839496
2024-02-28 16:57:05.597000 8.074 8.24863 Clear 0 1412.415 45.472 7 27839496
2024-02-28 16:57:05.697000 8.072 8.24679 Clear 0 1412.132 45.468 7 27839496
2024-02-28 16:57:05.797000 7.807 7.98184 Clear 0 1411.85 45.464 7 27839496
2024-02-28 16:57:05.897000 7.614 7.78787 Clear 0 1411.569 45.46 7 27839496
2024-02-28 16:57:05.997000 7.815 7.98906 Clear 0 1411.287 45.456 7 27839496
2024-02-28 16:57:06.097000 7.937 8.1103 Clear 0 1411.006 45.452 7 27839496
2024-02-28 16:57:06.197000 7.912 8.085 Clear 0 1410.725 45.449 7 27839496
2024-02-28 16:57:06.297000 7.968 8.13951 Clear 0 1410.444 45.445 7 27839496
2024-02-28 16:57:06.397000 7.888 8.06029 Clear 0 1410.164 45.441 7 27839496
2024-02-28 16:57:06.497000 7.959 8.12991 Clear 0 1409.884 45.437 7 27839496
2024-02-28 16:57:06.597000 7.729 7.89984 Clear 0 1409.604 45.433 7 27839496
2024-02-28 16:57:06.697000 8.015 8.18469 Clear 0 1409.324 45.43 7 27839496
2024-02-28 16:57:06.797000 7.952 8.12202 Clear 0 1409.045 45.426 7 27839496
2024-02-28 16:57:06.897000 7.963 8.13164 Clear 0 1408.766 45.422 7 27839496
2024-02-28 16:57:06.997000 7.969 8.13762 Clear 0 1408.487 45.418 7 27839496
2024-02-28 16:57:07.097000 7.786 7.95453 Clear 0 1408.208 45.414 7 27839496
2024-02-28 16:57:07.197000 7.909 8.07708 Clear 0 1407.93 45.411 7 27839496
2024-02-28 16:57:07.297000 8.019 8.18666 Clear 0 1407.652 45.407 7 27839496
2024-02-28 16:57:07.397000 7.887 8.05372 Clear 0 1407.374 45.403 7 27839496
2024-02-28 16:57:07.497000 7.862 8.02904 Clear 0 1407.096 45.4 7 27839496
2024-02-28 16:57:07.597000 7.997 8.16254 Clear 0 1406.819 45.396 7 27839496
2024-02-28 16:57:07.697000 7.783 7.94864 Clear 0 1406.542 45.392 7 27839496
2024-02-28 16:57:07.797000 7.828 7.99318 Clear 0 1406.265 45.388 7 27839496
2024-02-28 16:57:07.897000 7.784 7.9492 Clear 0 1405.989 45.385 7 27839496
2024-02-28 16:57:07.997000 8.042 8.20598 Clear 0 1405.713 45.381 7 27839496
2024-02-28 16:57:08.097000 8.07 8.234 Clear 0 1405.436 45.378 7 27839496
2024-02-28 16:57:08.197000 7.892 8.05557 Clear 0 1405.161 45.374 7 27839496
2024-02-28 16:57:08.297000 7.88 8.04329 Clear 0 1404.885 45.37 7 27839496
2024-02-28 16:57:08.397000 8.043 8.20598 Clear 0 1404.61 45.367 7 27839496
2024-02-28 16:57:08.497000 7.891 8.0531 Clear 0 1404.335 45.363 7 27839496
2024-02-28 16:57:08.597000 7.766 7.92841 Clear 0 1404.06 45.359 7 27839496
2024-02-28 16:57:08.697000 7.865 8.02603 Clear 0 1403.786 45.356 7 27839496
2024-02-28 16:57:08.797000 7.99 8.15068 Clear 0 1403.512 45.352 7 27839496
2024-02-28 16:57:08.897000 7.909 8.06861 Clear 0 1403.238 45.349 7 27839496
2024-02-28 16:57:08.997000 7.79 7.94948 Clear 0 1402.964 45.345 7 27839496
2024-02-28 16:57:09.097000 7.807 7.96612 Clear 0 1402.691 45.342 7 27839496
2024-02-28 16:57:09.197000 7.93 8.08943 Clear 0 1402.417 45.338 7 27839496
2024-02-28 16:57:09.297000 7.761 7.9202 Clear 0 1402.145 45.335 7 27839496
2024-02-28 16:57:09.397000 8.083 8.24057 Clear 0 1401.872 45.331 7 27839496
2024-02-28 16:57:09.497000 7.992 8.15001 Clear 0 1401.6 45.328 7 27839496
2024-02-28 16:57:09.597000 7.833 7.98969 Clear 0 1401.328 45.324 7 27839496
2024-02-28 16:57:09.697000 7.992 8.149 Clear 0 1401.056 45.321 7 27839496
2024-02-28 16:57:09.797000 7.77 7.92566 Clear 0 1400.784 45.317 7 27839496
2024-02-28 16:57:09.897000 7.863 8.01914 Clear 0 1400.513 45.314 7 27839496
2024-02-28 16:57:09.997000 7.844 7.99903 Clear 0 1400.242 45.31 7 27839496
2024-02-28 16:57:10.097000 8.012 8.16664 Clear 0 1399.971 45.307 7 27839496
2024-02-28 16:57:10.197000 7.957 8.11131 Clear 0 1399.7 45.303 7 27839496
2024-02-28 16:57:10.297000 7.807 7.96045 Clear 0 1399.43 45.3 7 27839496
2024-02-28 16:57:10.397000 7.832 7.98592 Clear 0 1399.16 45.297 7 27839496
2024-02-28 16:57:10.497000 7.786 7.93861 Clear 0 1398.89 45.293 7 27839496
2024-02-28 16:57:10.597000 7.886 8.03902 Clear 0 1398.621 45.29 7 27839496
2024-02-28 16:57:10.697000 7.828 7.97957 Clear 0 1398.352 45.286 7 27839496
2024-02-28 16:57:10.797000 7.94 8.0923 Clear 0 1398.083 45.283 7 27839496
2024-02-28 16:57:10.897000 8.052 8.20315 Clear 0 1397.814 45.28 7 27839496
2024-02-28 16:57:10.997000 7.981 8.13231 Clear 0 1397.546 45.276 7 27839496
2024-02-28 16:57:11.097000 7.841 7.99143 Clear 0 1397.278 45.273 7 27839496
2024-02-28 16:57:11.197000 7.804 7.95397 Clear 0 1397.01 45.27 7 27839496
2024-02-28 16:57:11.297000 7.919 8.06924 Clear 0 1396.742 45.266 7 27839496
2024-02-28 16:57:11.397000 7.849 7.99786 Clear 0 1396.475 45.263 7 27839496
2024-02-28 16:57:11.497000 7.803 7.95172 Clear 0 1396.208 45.26 7 27839496
2024-02-28 16:57:11.597000 7.87 8.01765 Clear 0 1395.941 45.257 7 27839496
2024-02-28 16:57:11.697000 8.089 8.23728 Clear 0 1395.674 45.253 7 27839496
2024-02-28 16:57:11.797000 7.909 8.05618 Clear 0 1395.408 45.25 7 27839496
2024-02-28 16:57:11.897000 7.936 8.08308 Clear 0 1395.142 45.247 7 27839496
2024-02-28 16:57:11.997000 8.012 8.1588 Clear 0 1394.876 45.244 7 27839496
2024-02-28 16:57:12.097000 8.221 8.3674 Clear 0 1394.611 45.24 7 27839496
2024-02-28 16:57:12.197000 8.005 8.15102 Clear 0 1394.345 45.237 7 27839496
2024-02-28 16:57:12.297000 7.739 7.88349 Clear 0 1394.08 45.234 7 27839496
2024-02-28 16:57:12.397000 7.916 8.06052 Clear 0 1393.816 45.231 7 27839496
2024-02-28 16:57:12.497000 8.092 8.23582 Clear 0 1393.551 45.228 7 27839496
2024-02-28 16:57:12.501000 8.089 8.23246 Clear 0 1393.541 45.228 2 27839496
2024-02-28 16:57:12.597000 8.094 8.23801 Clear 0 1393.287 45.225 7 27839496
2024-02-28 16:57:12.601000 7.883 8.02707 Clear 0 1393.277 45.224 2 27839496
2024-02-28 16:57:12.697000 7.926 8.06924 Clear 0 1393.023 45.221 7 27839496
2024-02-28 16:57:12.701000 7.972 8.1149 Clear 0 1393.013 45.221 2 27839496
2024-02-28 16:57:12.797000 7.774 7.91666 Clear 0 1392.76 45.218 7 27839496
2024-02-28 16:57:12.801000 7.998 8.14132 Clear 0 1392.749 45.218 2 27839496
2024-02-28 16:57:12.897000 7.671 7.81409 Clear 0 1392.496 45.215 7 27839496
2024-02-28 16:57:12.901000 8.005 8.14764 Clear 0 1392.486 45.215 2 27839496
2024-02-28 16:57:12.997000 7.955 8.09646 Clear 0 1392.233 45.212 7 27839496
2024-02-28 16:57:13.001000 7.977 8.11901 Clear 0 1392.223 45.212 2 27839496
2024-02-28 16:57:13.097000 7.803 7.94445 Clear 0 1391.97 45.209 7 27839496
2024-02-28 16:57:13.101000 7.995 8.13742 Clear 0 1391.96 45.209 2 27839496
2024-02-28 16:57:13.197000 7.962 8.10321 Clear 0 1391.708 45.206 7 27839496
2024-02-28 16:57:13.201000 7.903 8.04369 Clear 0 1391.697 45.206 2 27839496
2024-02-28 16:57:13.297000 7.951 8.0923 Clear 0 1391.445 45.203 7 27839496
2024-02-28 16:57:13.301000 7.822 7.96327 Clear 0 1391.435 45.203 2 27839496
2024-02-28 16:57:13.397000 7.96 8.10031 Clear 0 1391.183 45.2 7 27839496
2024-02-28 16:57:13.401000 7.733 7.87327 Clear 0 1391.173 45.2 2 27839496
2024-02-28 16:57:13.497000 7.711 7.85105 Clear 0 1390.922 45.197 7 27839496
2024-02-28 16:57:13.501000 7.858 7.99825 Clear 0 1390.911 45.197 2 27839496
2024-02-28 16:57:13.597000 7.856 7.99639 Clear 0 1390.66 45.194 7 27839496
2024-02-28 16:57:13.601000 7.707 7.84661 Clear 0 1390.65 45.194 2 27839496
2024-02-28 16:57:13.697000 7.983 8.12241 Clear 0 1390.399 45.191 7 27839496
2024-02-28 16:57:13.701000 7.887 8.02599 Clear 0 1390.389 45.191 2 27839496
2024-02-28 16:57:13.797000 7.719 7.85772 Clear 0 1390.138 45.188 7 27839496
2024-02-28 16:57:13.801000 7.86 7.99904 Clear 0 1390.128 45.188 2 27839496
2024-02-28 16:57:13.897000 7.752 7.8901 Clear 0 1389.877 45.185 7 27839496
2024-02-28 16:57:13.901000 7.938 8.07631 Clear 0 1389.867 45.185 2 27839496
2024-02-28 16:57:13.997000 7.844 7.98158 Clear 0 1389.617 45.182 7 27839496
2024-02-28 16:57:14.001000 7.849 7.98673 Clear 0 1389.607 45.182 2 27839496
2024-02-28 16:57:14.097000 7.771 7.908 Clear 0 1389.357 45.179 7 27839496
2024-02-28 16:57:14.101000 7.863 7.99957 Clear 0 1389.346 45.179 2 27839496
2024-02-28 16:57:14.197000 7.84 7.97698 Clear 0 1389.097 45.176 7 27839496
2024-02-28 16:57:14.201000 7.903 8.0404 Clear 0 1389.087 45.176 2 27839496
2024-02-28 16:57:14.297000 7.9 8.03659 Clear 0 1388.837 45.173 7 27839496
2024-02-28 16:57:14.301000 7.932 8.06897 Clear 0 1388.827 45.173 2 27839496
2024-02-28 16:57:14.397000 7.891 8.02663 Clear 0 1388.578 45.17 7 27839496
2024-02-28 16:57:14.401000 7.922 8.05835 Clear 0 1388.568 45.17 2 27839496
2024-02-28 16:57:14.497000 7.899 8.03508 Clear 0 1388.319 45.167 7 27839496
2024-02-28 16:57:14.501000 7.945 8.08141 Clear 0 1388.309 45.167 2 27839496
2024-02-28 16:57:14.597000 8.165 8.3 Clear 0 1388.06 45.164 7 27839496
2024-02-28 16:57:14.601000 7.968 8.10324 Clear 0 1388.05 45.164 2 27839496
2024-02-28 16:57:14.697000 7.798 7.93253 Clear 0 1387.802 45.161 7 27839496
2024-02-28 16:57:14.701000 7.804 7.93906 Clear 0 1387.791 45.161 2 27839496
2024-02-28 16:57:14.797000 7.924 8.05835 Clear 0 1387.543 45.158 7 27839496
2024-02-28 16:57:14.801000 7.996 8.13026 Clear 0 1387.533 45.158 2 27839496
2024-02-28 16:57:14.897000 7.821 7.95509 Clear 0 1387.285 45.155 7 27839496
2024-02-28 16:57:14.901000 8.017 8.15067 Clear 0 1387.275 45.155 2 27839496
2024-02-28 16:57:14.997000 7.789 7.92293 Clear 0 1387.028 45.152 7 27839496
2024-02-28 16:57:15.001000 7.739 7.87257 Clear 0 1387.017 45.152 2 27839496
2024-02-28 16:57:15.097000 7.779 7.91151 Clear 0 1386.77 45.149 7 27839496
2024-02-28 16:57:15.101000 7.956 8.08911 Clear 0 1386.76 45.149 2 27839496
2024-02-28 16:57:15.197000 7.766 7.89888 Clear 0 1386.513 45.147 7 27839496
2024-02-28 16:57:15.201000 7.83 7.96302 Clear 0 1386.503 45.146 2 27839496
2024-02-28 16:57:15.297000 7.816 7.9478 Clear 0 1386.256 45.144 7 27839496
2024-02-28 16:57:15.301000 7.874 8.00565 Clear 0 1386.246 45.144 2 27839496
2024-02-28 16:57:15.397000 7.796 7.92841 Clear 0 1385.999 45.141 7 27839496
2024-02-28 16:57:15.401000 7.949 8.08113 Clear 0 1385.989 45.141 2 27839496
2024-02-28 16:57:15.497000 7.771 7.90182 Clear 0 1385.743 45.138 7 27839496
2024-02-28 16:57:15.501000 7.915 8.04617 Clear 0 1385.733 45.138 2 27839496
2024-02-28 16:57:15.597000 7.941 8.07237 Clear 0 1385.487 45.135 7 27839496
2024-02-28 16:57:15.601000 8.071 8.20154 Clear 0 1385.477 45.135 2 27839496
2024-02-28 16:57:15.697000 7.97 8.10128 Clear 0 1385.231 45.132 7 27839496
2024-02-28 16:57:15.701000 7.855 7.98595 Clear 0 1385.221 45.132 2 27839496
2024-02-28 16:57:15.797000 8.072 8.20174 Clear 0 1384.976 45.13 7 27839496
2024-02-28 16:57:15.801000 7.965 8.09457 Clear 0 1384.965 45.13 2 27839496
2024-02-28 16:57:15.897000 7.902 8.03205 Clear 0 1384.72 45.127 7 27839496
2024-02-28 16:57:15.901000 7.887 8.01684 Clear 0 1384.71 45.127 2 27839496
2024-02-28 16:57:15.997000 7.858 7.98737 Clear 0 1384.465 45.124 7 27839496
2024-02-28 16:57:16.001000 7.794 7.92322 Clear 0 1384.455 45.124 2 27839496
2024-02-28 16:57:16.097000 8.062 8.19084 Clear 0 1384.211 45.121 7 27839496
2024-02-28 16:57:16.101000 7.822 7.9506 Clear 0 1384.2 45.121 2 27839496
2024-02-28 16:57:16.197000 7.923 8.05125 Clear 0 1383.956 45.119 7 27839496
2024-02-28 16:57:16.201000 7.839 7.96685 Clear 0 1383.946 45.119 2 27839496
2024-02-28 16:57:16.297000 7.889 8.01675 Clear 0 1383.702 45.116 7 27839496
2024-02-28 16:57:16.301000 7.982 8.11022 Clear 0 1383.692 45.116 2 27839496
2024-02-28 16:57:16.397000 7.971 8.09903 Clear 0 1383.448 45.113 7 27839496
2024-02-28 16:57:16.401000 7.992 8.1199 Clear 0 1383.438 45.113 2 27839496
2024-02-28 16:57:16.497000 8.046 8.17247 Clear 0 1383.194 45.111 7 27839496
2024-02-28 16:57:16.501000 7.772 7.89892 Clear 0 1383.184 45.11 2 27839496
2024-02-28 16:57:16.597000 7.818 7.94445 Clear 0 1382.941 45.108 7 27839496
2024-02-28 16:57:16.601000 7.869 7.99641 Clear 0 1382.931 45.108 2 27839496
2024-02-28 16:57:16.697000 7.823 7.94864 Clear 0 1382.688 45.105 7 27839496
