norad_id,sat_name,sat_model,image_start_time_utc,image_end_time_utc,obs_location,v_magnitude,v_magnitude_error,expected_photon_flux, effective_albedo,ra_astrometric_deg,dec_astrometric_deg,tle_source,ra_deg,dec_deg,position_error_deg,elevation_deg,azimuth_deg,velocity_deg_sec,airmass,orbit_height_km,range_km,solar_elongation_deg,sun_elevation_deg,sun_azimuth_deg
45145,ONEWEB-0038,ONEWEB,44655.17358,44655.17361,Mount Lemmon,7.435109091,0.088570621,8350.639666,0.233118,148.6151422,9.275413464,Celestrak_Supplemental,148.6304352,9.293604715,0.023637054,66.33462093,168.2367314,0.298809437,1.091401284,1220.040153,1309.071724,133.4059487,-29.81969071,299.9463936
45155,ONEWEB-0051,ONEWEB,44655.17681,44655.17684,Mount Lemmon,7.910967395,0.065767131,4914.711487,0.194791,140.4592668,45.18217609,Celestrak_Supplemental,140.4706296,45.22230258,0.040917428,76.8431401,345.9194163,0.327546304,1.026779267,1221.58329,1246.179143,110.9977783,-30.66522068,300.8607777
45437,ONEWEB-0092,ONEWEB,44655.18263,44655.18266,Mount Lemmon,8.446136184,0.114529917,3403.533671,0.115347,135.4138814,7.438770056,Celestrak_Supplemental,135.4206371,7.442525593,0.007679769,62.65054751,206.0088377,0.288917045,1.12530969,1220.601179,1342.739287,121.1458819,-32.16779143,302.5541606
45425,ONEWEB-0067,ONEWEB,44655.18581,44655.18585,Mount Lemmon,8.4015924,0.127105331,3238.047656,0.166632,123.0547367,42.01919708,Celestrak_Supplemental,123.0465495,42.0901822,0.071244946,67.90427874,302.8922019,0.316400742,1.07889438,1221.477395,1298.312198,100.8840534,-32.97871176,303.507885
45448,ONEWEB-0063,ONEWEB,44655.18837,44655.1884,Mount Lemmon,7.820741139,0.087330355,5501.144827,0.279459,121.4589392,32.77550546,Celestrak_Supplemental,121.451348,32.83498292,0.059818721,66.72593125,278.3631221,0.317986114,1.088179888,1221.313035,1307.32784,102.2831788,-33.62261997,304.2868686
45441,ONEWEB-0042,ONEWEB,44655.18998,44655.19001,Mount Lemmon,7.923109893,0.076358301,5527.422795,0.373354,112.0984916,47.75386768,Celestrak_Supplemental,112.0912033,47.78698012,0.033472816,57.85869624,309.5502561,0.287999044,1.180258719,1221.697414,1396.495006,91.97188817,-34.02581847,304.7849847
45445,ONEWEB-0029,ONEWEB,44655.19192,44655.19195,Mount Lemmon,7.665378685,0.069741305,7688.050906,0.628849,104.2828052,52.95704701,Celestrak_Supplemental,104.2498598,53.00951387,0.056090883,51.32083839,316.0389526,0.262536665,1.279805649,1221.829792,1488.27642,86.33736369,-34.50721388,305.3906389
45443,ONEWEB-0055,ONEWEB,44655.19465,44655.19469,Mount Lemmon,7.560908665,0.128421266,7827.648402,0.591084,107.5414338,40.7039519,Celestrak_Supplemental,107.5333658,40.72796306,0.024777626,54.20852847,296.0630722,0.283898379,1.231862596,1221.6804,1444.586068,89.82098586,-35.1800168,306.2580574
45451,ONEWEB-0087,ONEWEB,44655.1967,44655.19674,Mount Lemmon,8.142000245,0.101295917,4837.395801,0.420657,102.7060919,43.60817738,Celestrak_Supplemental,102.6839307,43.64756974,0.042533231,50.11933303,300.9424557,0.26899609,1.301864164,1221.539279,1507.712174,85.96195666,-35.67998503,306.9193398
45452,ONEWEB-0082,ONEWEB,44655.19975,44655.19978,Mount Lemmon,8.341740238,0.10980779,3931.741234,0.293315,108.2582164,24.43042045,Celestrak_Supplemental,108.2460006,24.46626107,0.037526201,49.89508884,270.3428011,0.275344665,1.306129316,1221.026332,1510.955698,92.47336694,-36.4135135,307.9169948
50479,ONEWEB-0399,ONEWEB,44655.20091,44655.20095,Mount Lemmon,8.358196975,0.099473736,3469.965565,0.318909,97.06019637,32.4812703,Celestrak_Supplemental,97.08677738,32.47538034,0.023184243,42.84547863,286.1328083,0.307293755,1.468361998,1000.825745,1367.109235,82.06091616,-36.6919536,308.3046988
49314,ONEWEB-0388,ONEWEB,44655.42797,44655.42801,Mount Lemmon,8.668638954,0.123708482,3749.273367,0.726535,301.6751452,20.17675995,Celestrak_Supplemental,301.6578883,20.14531662,0.035371007,30.57671759,84.2697725,0.213675634,1.95937728,1189.487373,1958.962304,70.73617382,-34.39350621,54.59551745
49295,ONEWEB-0369,ONEWEB,44655.43001,44655.43005,Mount Lemmon,8.789176716,0.124278569,3294.546674,0.693361,305.2363145,28.63130276,Celestrak_Supplemental,305.2222901,28.63914049,0.014592566,31.76316574,73.98501475,0.217616258,1.893938759,1189.919127,1917.71385,67.9854408,-33.88618037,55.2299243
49306,ONEWEB-0380,ONEWEB,44655.43221,44655.43225,Mount Lemmon,8.729151035,0.096747255,3666.479153,0.888952,312.3498979,39.89381384,Celestrak_Supplemental,312.3949647,39.95089554,0.066729903,30.76672942,59.4305558,0.206656017,1.948539728,1190.354695,1953.179833,64.18725451,-33.3340501,55.90558375
49291,ONEWEB-0365,ONEWEB,44655.43375,44655.43379,Mount Lemmon,8.553756405,0.075709665,4222.116929,0.967869,311.5703444,40.54508485,Celestrak_Supplemental,311.5401049,40.52081082,0.033428199,31.96659707,59.18372578,0.210923452,1.883232709,1190.323202,1911.163559,64.96602449,-32.94523778,56.37254929
49297,ONEWEB-0371,ONEWEB,44655.43637,44655.43641,Mount Lemmon,8.446339756,0.143581532,4210.516132,0.75628,304.2182657,35.23337757,Celestrak_Supplemental,304.2322756,35.26395558,0.03264838,36.63651232,67.58857137,0.233499767,1.672147765,1190.016962,1765.430115,69.60199392,-32.27849773,57.15711427
48069,ONEWEB-0173,ONEWEB,44655.46944,44655.46947,Mount Lemmon,10.30457667,1.852194688,872.8875692,0.386928,323.86956,31.84448577,Celestrak_Supplemental,323.8440435,31.81620547,0.035633674,29.45206779,68.87271944,0.20340832,2.026528493,1213.74333,2036.064445,52.94826907,-23.42797403,66.07851243
48057,ONEWEB-0155,ONEWEB,44655.47131,44655.47134,Mount Lemmon,8.35965951,0.082377107,4961.767967,1.84567,319.1474093,26.98969556,Celestrak_Supplemental,319.1228664,26.96099893,0.036081993,31.93404834,76.18228344,0.214613696,1.884935968,1213.587727,1945.696798,55.61140927,-22.90659351,66.53734163
45430,ONEWEB-0069,ONEWEB,44658.13114,44658.13117,Mount Lemmon,8.372108213,0.087876142,4870.162882,0.153236,184.5147657,7.715362568,Celestrak_Supplemental,184.5366371,7.738899979,0.031995647,35.05423147,104.7220576,0.216157803,1.736906879,1220.752283,1854.078135,161.8207207,-17.58958452,290.3917085
48068,ONEWEB-0168,ONEWEB,44658.4477,44658.44773,Mount Lemmon,8.835968274,0.123669952,4111.953108,2.74267,332.0600012,34.13794488,Celestrak_Supplemental,332.0403894,34.12345453,0.021760259,20.36217804,61.63643481,0.167002213,2.851529819,1214.561437,2455.585081,48.80821835,-28.40697392,59.61545077
48049,ONEWEB-0101,ONEWEB,44658.44975,44658.44978,Mount Lemmon,9.051786045,0.117637291,3231.634722,1.94068,329.8561862,32.94932339,Celestrak_Supplemental,329.8228444,32.91568222,0.043758907,22.0588182,63.95107593,0.174189112,2.645092834,1214.240112,2365.122546,50.05875215,-27.86711516,60.17830985
48065,ONEWEB-0166,ONEWEB,44658.45188,44658.45191,Mount Lemmon,9.105714101,0.106517134,2967.077878,1.62224,328.3409521,32.62897453,Celestrak_Supplemental,328.3002951,32.58317487,0.057189356,23.66506694,65.15950984,0.18052739,2.477120882,1214.303346,2285.444974,51.14580731,-27.30371528,60.75546618
48071,ONEWEB-0172,ONEWEB,44658.45461,44658.45464,Mount Lemmon,8.902044566,0.091268251,3363.212847,1.53268,323.5541407,27.87004688,Celestrak_Supplemental,323.5761895,27.9095013,0.044004864,26.20942007,72.10504986,0.192125721,2.253813128,1215.381043,2170.773291,53.76840119,-26.57661218,61.48557489
48055,ONEWEB-0157,ONEWEB,44658.45803,44658.45807,Mount Lemmon,8.408157933,0.085699781,5006.064969,1.93607,320.9616183,27.22925285,Celestrak_Supplemental,320.9773114,27.25656743,0.030671709,29.04079513,74.35090694,0.203422054,2.052443634,1213.893894,2052.171371,55.8910599,-25.65707014,62.38642846
49186,ONEWEB-0292,ONEWEB,44658.4683,44658.46833,Mount Lemmon,6.896615725,0.141633383,17838.81414,4.91839,318.5473133,35.64286289,Celestrak_Supplemental,318.5246896,35.62346849,0.026725482,36.88457914,67.18321742,0.229691762,1.662541534,1214.106373,1791.021665,59.77911573,-22.85871107,64.98941985
48070,ONEWEB-0171,ONEWEB,44658.47421,44658.47425,Mount Lemmon,8.731137513,0.085131127,3240.165906,0.746224,319.2292882,44.85275728,Celestrak_Supplemental,319.2167665,44.84407959,0.012414217,40.0134836,56.00516123,0.233418587,1.552559196,1214.407705,1707.805036,61.99960985,-21.21861173,66.42987561
48065,ONEWEB-0166,ONEWEB,44659.4409,44659.44094,Mount Lemmon,9.706729418,0.119136953,1819.50057,0.780772,318.7475762,13.42170545,Celestrak_Supplemental,318.7375714,13.40526216,0.019107324,20.24431283,86.54204526,0.169244173,2.867159453,1213.23572,2460.230238,57.40527888,-29.86204225,57.44702974
48071,ONEWEB-0172,ONEWEB,44659.44535,44659.44538,Mount Lemmon,9.084329524,0.115334935,3085.994966,1.66448,326.0013023,27.44343381,Celestrak_Supplemental,325.992278,27.43394245,0.012419007,22.18835883,70.58994202,0.177023395,2.630635077,1213.856773,2358.01154,52.1761015,-28.71400097,58.7054215
48055,ONEWEB-0157,ONEWEB,44659.44908,44659.44911,Mount Lemmon,8.77345065,0.126760666,4084.508296,2.23005,329.8391409,34.68643729,Celestrak_Supplemental,329.8236298,34.67147177,0.019663972,23.35691458,62.50444098,0.178089226,2.507533099,1214.556477,2300.706185,51.16606914,-27.7393678,59.73600608
48053,ONEWEB-0161,ONEWEB,44659.4617,44659.46174,Mount Lemmon,8.845352679,0.094029844,3027.769047,0.859327,317.2191065,29.39374471,Celestrak_Supplemental,317.1995724,29.36860345,0.030361415,34.79875343,74.46322206,0.224850508,1.747961184,1213.698697,1852.250527,60.14582285,-24.36831619,63.06907064
49288,ONEWEB-0362,ONEWEB,44660.42988,44660.42992,Mount Lemmon,8.890864131,0.109976798,2380.221173,0.179043,284.0056392,16.3451322,Celestrak_Supplemental,283.9877034,16.30194783,0.046488387,48.31681607,102.2907042,0.274280368,1.337543359,1189.254277,1500.242516,91.48005859,-32.31789823,53.93372253
49295,ONEWEB-0369,ONEWEB,44660.43352,44660.43355,Mount Lemmon,8.176210166,0.061812584,4250.542172,0.327019,284.7584127,30.50383564,Celestrak_Supplemental,284.7390349,30.46243417,0.04464247,54.33698871,81.63556695,0.296639714,1.229884426,1189.586795,1405.966597,88.77631374,-31.41779271,55.03376079
49306,ONEWEB-0380,ONEWEB,44660.43409,44660.43413,Mount Lemmon,8.130762541,0.067358676,4888.411057,0.278039,276.2897674,7.196513455,Celestrak_Supplemental,276.315087,7.244285682,0.053973546,50.02430367,121.6846113,0.268958302,1.303665804,1188.80835,1470.379994,100.2937061,-31.27476928,55.20495804
48067,ONEWEB-0170,ONEWEB,44660.44013,44660.44016,Mount Lemmon,9.700354802,0.109716811,1776.600117,0.699114,318.3414367,14.13934077,Celestrak_Supplemental,318.3285531,14.11896546,0.023900808,21.53888136,86.45643739,0.174351658,2.704884555,1212.612211,2389.698686,58.61520992,-29.7515334,56.97160378
48058,ONEWEB-0149,ONEWEB,44660.44309,44660.44313,Mount Lemmon,8.545335532,0.105006598,4918.519925,2.20804,322.485855,23.63261878,Celestrak_Supplemental,322.5155441,23.62966087,0.027359908,23.44108693,75.8746636,0.182468979,2.499145429,1214.241333,2296.329742,55.23851844,-28.99181349,57.81663705
48042,ONEWEB-0115,ONEWEB,44660.46169,44660.46173,Mount Lemmon,8.22488364,0.11830986,5641.089237,1.67287,324.2463351,42.70376093,Celestrak_Supplemental,324.2392888,42.70216996,0.005417068,34.22720131,57.22748957,0.21371808,1.773335288,1214.160212,1870.558567,58.54395751,-24.07635549,62.80552528
45437,ONEWEB-0092,ONEWEB,44661.13361,44661.13364,Mount Lemmon,7.232717254,0.08108252,11613.09788,0.329581,174.1026076,10.21849396,Celestrak_Supplemental,174.1195782,10.22289597,0.017271671,47.90621201,113.180561,0.258894427,1.346133784,1220.632662,1545.545262,149.848978,-17.77013073,292.0200208
45152,ONEWEB-0047,ONEWEB,44674.17692,44674.17696,Mount Lemmon,8.342252628,0.107782312,3904.571079,0.415433,116.799616,38.09537728,Celestrak_Supplemental,116.7977177,38.10766886,0.012382021,51.66785224,291.942088,0.277129849,1.273676033,1225.471833,1487.119055,79.50862251,-26.67813283,307.3482016
49001,ONEWEB-0283,ONEWEB,44674.18105,44674.18109,Mount Lemmon,7.17590827,0.080787787,10348.80394,0.295843,200.3934128,26.48513946,Celestrak_Supplemental,200.3863344,26.46470332,0.021395846,59.0002001,92.10809094,0.306128823,1.165943143,1200.935878,1359.966984,139.9064393,-27.66701196,308.5434147
45150,ONEWEB-0044,ONEWEB,44674.18578,44674.18581,Mount Lemmon,8.585959789,0.09178275,3598.905869,0.355432,118.5944845,11.92480399,Celestrak_Supplemental,118.595356,11.92591136,0.001397605,41.19973686,256.5504217,0.240216749,1.515695986,1224.646891,1692.063308,85.63136371,-28.77709532,309.9438956
45135,ONEWEB-0022,ONEWEB,44674.1904,44674.19043,Mount Lemmon,7.92911661,0.129194208,7300.328811,1.60226,99.09702938,39.64220426,Celestrak_Supplemental,99.06879341,39.67265412,0.037413107,34.73196082,298.6484466,0.216854593,1.750880131,1226.438419,1871.807396,65.67495742,-29.84110837,311.350853
49000,ONEWEB-0282,ONEWEB,44674.19284,44674.19287,Mount Lemmon,7.406124354,0.085327382,7552.161585,0.238233,183.1630751,37.55233435,Celestrak_Supplemental,183.1531765,37.50594961,0.04704431,77.82978579,62.28286141,0.339341265,1.022829928,1201.041943,1221.310476,123.8683463,-30.39423645,312.1096275
48976,ONEWEB-0258,ONEWEB,44674.19974,44674.19978,Mount Lemmon,7.95586266,0.095821647,4496.757914,0.158019,169.2284346,38.1854917,Celestrak_Supplemental,169.2202452,38.17392073,0.013241183,83.93579082,338.4939286,0.343489225,1.005555478,1201.329039,1204.192059,116.3598864,-31.92214649,314.3144632
48059,ONEWEB-0148,ONEWEB,44674.42362,44674.42366,Mount Lemmon,7.859495793,0.133948129,6308.293078,0.671826,303.7383873,29.94818133,Celestrak_Supplemental,303.7375415,29.97313153,0.024960964,46.90841501,79.11700228,0.267576217,1.367770862,1214.370888,1556.664491,81.23177769,-29.5922978,48.84665215
48065,ONEWEB-0166,ONEWEB,44674.44804,44674.44808,Mount Lemmon,7.803101292,0.085714589,5191.47833,0.203814,265.3738597,32.93688244,Celestrak_Supplemental,265.3679016,32.88414705,0.052972074,86.940373,80.94663164,0.342472834,1.001392923,1213.526153,1212.17356,110.932573,-23.70925513,55.8414781
45154,ONEWEB-0049,ONEWEB,44675.16676,44675.16679,Mount Lemmon,8.569022587,0.099299564,2836.12607,0.205515,129.0591871,33.93356348,Celestrak_Supplemental,129.0574417,33.96279976,0.029272122,63.2696008,281.9232555,0.309615805,1.119140417,1225.098854,1341.70625,89.10396609,-23.97908895,304.8132909
45152,ONEWEB-0047,ONEWEB,44675.16978,44675.16981,Mount Lemmon,8.628161462,0.079786081,2799.088352,0.240039,123.7937842,35.38199115,Celestrak_Supplemental,123.8156086,35.33841503,0.047070849,58.23402507,285.8509488,0.297082108,1.175461706,1225.302934,1396.033716,84.58888407,-24.72779088,305.636722
45144,ONEWEB-0036,ONEWEB,44675.17352,44675.17356,Mount Lemmon,8.532969626,0.088169788,3241.805635,0.255692,124.7795786,18.90424978,Celestrak_Supplemental,124.7729869,18.94025055,0.036536791,52.76217032,258.2904544,0.280016012,1.255021499,1224.842206,1469.469074,88.98438781,-25.64499944,306.6759767
45150,ONEWEB-0044,ONEWEB,44675.17763,44675.17766,Mount Lemmon,7.821819196,0.090859328,6496.866385,0.746648,115.5897235,30.1329044,Celestrak_Supplemental,115.614711,29.99682074,0.137791268,48.06115614,280.2247761,0.26898377,1.342871143,1225.186176,1548.267608,78.70585159,-26.6369302,307.8406928
49000,ONEWEB-0282,ONEWEB,44675.18132,44675.18136,Mount Lemmon,7.752343646,0.083937488,6345.819582,0.235085,203.4286385,47.80605588,Celestrak_Supplemental,203.4136461,47.78227291,0.025827736,58.28215535,50.37969669,0.293584086,1.17485301,1201.480056,1368.851834,119.0584982,-27.51620476,308.9116311
45143,ONEWEB-0035,ONEWEB,44675.18344,44675.18347,Mount Lemmon,8.314153172,0.06183192,4934.555764,0.471578,119.8986962,5.629676782,Celestrak_Supplemental,119.8962452,5.638307853,0.008969123,38.48365244,249.0110313,0.225034114,1.603865202,1224.602219,1760.926067,87.26179454,-28.01362507,309.5347084
48975,ONEWEB-0257,ONEWEB,44675.18519,44675.18522,Mount Lemmon,7.344507359,0.102240988,8175.491665,0.236109,189.6091884,30.15585283,Celestrak_Supplemental,189.603518,30.13559099,0.020846735,71.23105603,91.62674992,0.331772867,1.05587443,1201.079011,1254.226638,132.2464189,-28.42158323,310.0555554
48988,ONEWEB-0270,ONEWEB,44675.18979,44675.18983,Mount Lemmon,8.08328119,0.077417425,4010.165596,0.119991,181.1520882,31.35562515,Celestrak_Supplemental,181.1447646,31.309757,0.046292755,79.99094852,94.08711581,0.342517611,1.01532781,1201.168568,1213.904068,127.2215371,-29.48128866,311.4526649
48986,ONEWEB-0268,ONEWEB,44675.19265,44675.19269,Mount Lemmon,7.879411287,0.107102536,5089.489462,0.19429,177.8527142,48.08598592,Celestrak_Supplemental,177.843648,48.05260526,0.03392596,73.54063084,17.65107187,0.325625911,1.042490987,1201.811655,1241.698921,112.2715307,-30.12666396,312.3370968
48994,ONEWEB-0276,ONEWEB,44675.19433,44675.19436,Mount Lemmon,8.018975275,0.074359856,4210.346334,0.13129,172.871724,29.72658209,Celestrak_Supplemental,172.8654387,29.6921589,0.03485336,86.74552893,151.4694128,0.346138381,1.001578463,1200.793394,1199.616385,123.5794846,-30.50102678,312.8626506
48996,ONEWEB-0278,ONEWEB,44675.19676,44675.1968,Mount Lemmon,8.025583239,0.055517736,4188.149032,0.143632,167.6452736,33.41115791,Celestrak_Supplemental,167.6397257,33.3902709,0.021394371,86.28602137,284.0476196,0.345861537,1.002062164,1201.123824,1200.44127,117.7935944,-31.03981136,313.6361066
48980,ONEWEB-0262,ONEWEB,44675.19847,44675.19851,Mount Lemmon,8.516588746,0.082171961,2832.665249,0.0870214,164.8769789,16.73059122,Celestrak_Supplemental,164.8757174,16.66823882,0.062364108,72.64702586,205.5032296,0.325332115,1.047427417,1200.394333,1245.132828,125.3812977,-31.4132233,314.1845663
48990,ONEWEB-0272,ONEWEB,44675.20225,44675.20228,Mount Lemmon,8.07753869,0.092983894,4756.920576,0.266792,153.6396053,56.94591808,Celestrak_Supplemental,153.638694,56.92128769,0.024635412,61.93647939,336.2837367,0.290279464,1.132675655,1201.67333,1329.251353,95.66362096,-32.22579827,315.4155844
49218,ONEWEB-0355,ONEWEB,44675.42396,44675.42399,Mount Lemmon,8.11929792,0.093067895,4708.02323,0.419185,299.6247638,30.90725669,Celestrak_Supplemental,299.5123651,30.65241909,0.272520077,51.52014001,80.0465409,0.282227887,1.276272321,1213.483214,1475.42613,85.32071214,-29.23613593,48.74024342
48069,ONEWEB-0173,ONEWEB,44675.42643,44675.42646,Mount Lemmon,8.427758621,0.134770213,3689.263153,0.218512,289.473086,10.36427751,Celestrak_Supplemental,289.4712216,10.36722135,0.003468397,51.29084504,116.8020087,0.271090692,1.280340417,1213.001728,1478.441915,99.36530052,-28.6683372,49.48819219
49201,ONEWEB-0335,ONEWEB,44675.42778,44675.42781,Mount Lemmon,8.193356933,0.129500633,4311.081336,0.257823,289.2497245,16.19589677,Celestrak_Supplemental,289.2352102,16.15238609,0.045689146,55.3603303,109.8027302,0.287891405,1.214565132,1213.362144,1419.142109,98.04499036,-28.35472255,49.89337023
48060,ONEWEB-0160,ONEWEB,44675.43198,44675.43201,Mount Lemmon,8.530086896,0.086902224,2958.749132,0.206125,290.8158414,38.60899401,Celestrak_Supplemental,290.8123521,38.61286923,0.004738279,61.94121927,67.60659371,0.307620155,1.132625864,1212.981069,1341.592028,90.29186717,-27.36818295,51.13328425
48049,ONEWEB-0101,ONEWEB,44675.4359,44675.43594,Mount Lemmon,7.94754444,0.096227416,4793.466471,0.231724,280.0437657,25.39860922,Celestrak_Supplemental,280.0359894,25.37891636,0.020908448,69.8009772,104.8218249,0.32470593,1.06520956,1213.286673,1276.17516,103.2844675,-26.43214786,52.26441495
48065,ONEWEB-0166,ONEWEB,44675.43918,44675.43921,Mount Lemmon,8.407979214,0.09495448,3464.749371,0.227006,282.2834283,54.39920601,Celestrak_Supplemental,282.273203,54.38627124,0.014239075,62.82038185,29.35515327,0.293964021,1.123597386,1214.228153,1334.196624,90.47220813,-25.63918992,53.19089434
48076,ONEWEB-0108,ONEWEB,44675.44337,44675.4434,Mount Lemmon,8.511301023,0.074501203,2886.344605,0.145295,270.7799121,48.14110197,Celestrak_Supplemental,270.7731939,48.08621736,0.055067588,72.74291082,22.17082938,0.320840437,1.046883302,1213.94849,1258.591276,99.75482275,-24.61085899,54.35239143
48042,ONEWEB-0115,ONEWEB,44675.46736,44675.4674,Mount Lemmon,7.89838878,0.122750661,5684.612449,0.172343,229.3032923,24.19464255,Celestrak_Supplemental,229.3090898,24.17101941,0.024207922,53.69051613,267.233654,0.286484623,1.239967783,1213.026614,1442.087329,139.196339,-18.45951191,60.53627022
