# satellite: 48215 ONEWEB-0209 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 25227
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-02-28 17:57:08.299000 7.441 8.4536 Clear 0 1545.458 93.32 3 27848560
2024-02-28 17:57:08.399000 7.279 8.29237 Clear 0 1545.306 93.325 3 27848560
2024-02-28 17:57:08.499000 7.796 8.80837 Clear 0 1545.154 93.331 3 27848560
2024-02-28 17:57:08.599000 7.159 8.17142 Clear 0 1545.002 93.336 3 27848560
2024-02-28 17:57:08.699000 7.424 8.43592 Clear 0 1544.851 93.342 3 27848560
2024-02-28 17:57:08.799000 7.452 8.46345 Clear 0 1544.699 93.347 3 27848560
2024-02-28 17:57:08.899000 7.565 8.57665 Clear 0 1544.548 93.353 3 27848560
2024-02-28 17:57:08.999000 7.638 8.64995 Clear 0 1544.398 93.358 3 27848560
2024-02-28 17:57:09.099000 7.352 8.36382 Clear 0 1544.247 93.364 3 27848560
2024-02-28 17:57:09.199000 7.346 8.35768 Clear 0 1544.097 93.369 3 27848560
2024-02-28 17:57:09.299000 7.322 8.33427 Clear 0 1543.947 93.374 3 27848560
2024-02-28 17:57:09.399000 7.483 8.4954 Clear 0 1543.797 93.38 3 27848560
2024-02-28 17:57:09.499000 7.335 8.34551 Clear 0 1543.648 93.385 3 27848560
2024-02-28 17:57:09.599000 7.505 8.51598 Clear 0 1543.499 93.391 3 27848560
2024-02-28 17:57:09.699000 7.348 8.35932 Clear 0 1543.35 93.396 3 27848560
2024-02-28 17:57:09.799000 7.523 8.53406 Clear 0 1543.201 93.402 3 27848560
2024-02-28 17:57:09.899000 7.138 8.14931 Clear 0 1543.053 93.407 3 27848560
2024-02-28 17:57:09.999000 7.364 8.37537 Clear 0 1542.905 93.413 3 27848560
2024-02-28 17:57:10.099000 7.047 8.05827 Clear 0 1542.757 93.418 3 27848560
2024-02-28 17:57:10.199000 7.323 8.33347 Clear 0 1542.609 93.424 3 27848560
2024-02-28 17:57:10.299000 7.291 8.30201 Clear 0 1542.462 93.429 3 27848560
2024-02-28 17:57:10.399000 7.206 8.21741 Clear 0 1542.315 93.434 3 27848560
2024-02-28 17:57:10.499000 7.394 8.40395 Clear 0 1542.168 93.44 3 27848560
2024-02-28 17:57:10.599000 7.467 8.47703 Clear 0 1542.022 93.445 3 27848560
2024-02-28 17:57:10.699000 7.44 8.4496 Clear 0 1541.876 93.451 3 27848560
2024-02-28 17:57:10.799000 7.302 8.31214 Clear 0 1541.73 93.456 3 27848560
2024-02-28 17:57:10.899000 7.137 8.14662 Clear 0 1541.584 93.462 3 27848560
2024-02-28 17:57:10.999000 7.463 8.47249 Clear 0 1541.439 93.467 3 27848560
2024-02-28 17:57:11.099000 7.274 8.28356 Clear 0 1541.293 93.473 3 27848560
2024-02-28 17:57:11.199000 7.193 8.20316 Clear 0 1541.149 93.478 3 27848560
2024-02-28 17:57:11.299000 7.782 8.79181 Clear 0 1541.004 93.484 3 27848560
2024-02-28 17:57:11.399000 7.355 8.36505 Clear 0 1540.86 93.489 3 27848560
2024-02-28 17:57:11.499000 7.604 8.61268 Clear 0 1540.716 93.495 3 27848560
2024-02-28 17:57:11.599000 7.397 8.40608 Clear 0 1540.572 93.5 3 27848560
2024-02-28 17:57:11.699000 7.39 8.39927 Clear 0 1540.428 93.506 3 27848560
2024-02-28 17:57:11.799000 7.418 8.42744 Clear 0 1540.285 93.511 3 27848560
2024-02-28 17:57:11.899000 7.214 8.22281 Clear 0 1540.142 93.517 3 27848560
2024-02-28 17:57:11.999000 7.493 8.50147 Clear 0 1539.999 93.522 3 27848560
2024-02-28 17:57:12.099000 7.422 8.4305 Clear 0 1539.857 93.528 3 27848560
2024-02-28 17:57:12.199000 7.333 8.34147 Clear 0 1539.714 93.533 3 27848560
2024-02-28 17:57:12.299000 7.271 8.27995 Clear 0 1539.572 93.539 3 27848560
2024-02-28 17:57:12.399000 7.329 8.33825 Clear 0 1539.431 93.544 3 27848560
2024-02-28 17:57:12.499000 7.177 8.18551 Clear 0 1539.289 93.55 3 27848560
2024-02-28 17:57:12.599000 7.507 8.51463 Clear 0 1539.148 93.555 3 27848560
2024-02-28 17:57:12.699000 7.385 8.39307 Clear 0 1539.007 93.561 3 27848560
2024-02-28 17:57:12.799000 7.524 8.53179 Clear 0 1538.867 93.566 3 27848560
2024-02-28 17:57:12.899000 7.376 8.38423 Clear 0 1538.726 93.572 3 27848560
2024-02-28 17:57:12.999000 7.282 8.28952 Clear 0 1538.586 93.577 3 27848560
2024-02-28 17:57:13.099000 7.218 8.22607 Clear 0 1538.446 93.583 3 27848560
2024-02-28 17:57:13.199000 7.434 8.44238 Clear 0 1538.307 93.588 3 27848560
2024-02-28 17:57:13.299000 7.37 8.37796 Clear 0 1538.167 93.594 3 27848560
2024-02-28 17:57:13.399000 7.352 8.35977 Clear 0 1538.028 93.599 3 27848560
2024-02-28 17:57:13.499000 7.351 8.35854 Clear 0 1537.89 93.605 3 27848560
2024-02-28 17:57:13.599000 7.155 8.1627 Clear 0 1537.751 93.61 3 27848560
2024-02-28 17:57:13.699000 7.52 8.52795 Clear 0 1537.613 93.616 3 27848560
2024-02-28 17:57:13.799000 7.453 8.46022 Clear 0 1537.475 93.621 3 27848560
2024-02-28 17:57:13.899000 7.264 8.27122 Clear 0 1537.337 93.627 3 27848560
2024-02-28 17:57:13.999000 7.398 8.40455 Clear 0 1537.2 93.632 3 27848560
2024-02-28 17:57:14.099000 7.594 8.60071 Clear 0 1537.063 93.638 3 27848560
2024-02-28 17:57:14.199000 7.357 8.36387 Clear 0 1536.926 93.643 3 27848560
2024-02-28 17:57:14.299000 7.386 8.39307 Clear 0 1536.789 93.649 3 27848560
2024-02-28 17:57:14.399000 7.343 8.34997 Clear 0 1536.653 93.654 3 27848560
2024-02-28 17:57:14.499000 7.288 8.29452 Clear 0 1536.517 93.66 3 27848560
2024-02-28 17:57:14.599000 7.305 8.31204 Clear 0 1536.381 93.666 3 27848560
2024-02-28 17:57:14.699000 7.237 8.24361 Clear 0 1536.246 93.671 3 27848560
2024-02-28 17:57:14.799000 7.261 8.26783 Clear 0 1536.11 93.677 3 27848560
2024-02-28 17:57:14.899000 7.078 8.08518 Clear 0 1535.975 93.682 3 27848560
2024-02-28 17:57:14.999000 7.49 8.49588 Clear 0 1535.841 93.688 3 27848560
2024-02-28 17:57:15.099000 7.29 8.29568 Clear 0 1535.706 93.693 3 27848560
2024-02-28 17:57:15.199000 7.253 8.25882 Clear 0 1535.572 93.699 3 27848560
2024-02-28 17:57:15.299000 7.514 8.52032 Clear 0 1535.438 93.704 3 27848560
2024-02-28 17:57:15.399000 7.345 8.35119 Clear 0 1535.304 93.71 3 27848560
2024-02-28 17:57:15.499000 7.112 8.11815 Clear 0 1535.171 93.715 3 27848560
2024-02-28 17:57:15.599000 7.308 8.3144 Clear 0 1535.038 93.721 3 27848560
2024-02-28 17:57:15.699000 7.329 8.33464 Clear 0 1534.905 93.726 3 27848560
2024-02-28 17:57:15.799000 7.327 8.33344 Clear 0 1534.773 93.732 3 27848560
2024-02-28 17:57:15.899000 7.212 8.21812 Clear 0 1534.64 93.738 3 27848560
2024-02-28 17:57:15.999000 7.272 8.27805 Clear 0 1534.508 93.743 3 27848560
2024-02-28 17:57:16.099000 7.415 8.42091 Clear 0 1534.376 93.749 3 27848560
2024-02-28 17:57:16.199000 7.387 8.39307 Clear 0 1534.245 93.754 3 27848560
2024-02-28 17:57:16.299000 7.295 8.30072 Clear 0 1534.114 93.76 3 27848560
2024-02-28 17:57:16.399000 7.653 8.65745 Clear 0 1533.983 93.765 3 27848560
2024-02-28 17:57:16.499000 7.374 8.37921 Clear 0 1533.852 93.771 3 27848560
2024-02-28 17:57:16.599000 7.24 8.24509 Clear 0 1533.722 93.776 3 27848560
2024-02-28 17:57:16.699000 7.235 8.23957 Clear 0 1533.592 93.782 3 27848560
2024-02-28 17:57:16.799000 7.238 8.24251 Clear 0 1533.462 93.788 3 27848560
2024-02-28 17:57:16.899000 7.718 8.72247 Clear 0 1533.332 93.793 3 27848560
2024-02-28 17:57:16.999000 7.427 8.43181 Clear 0 1533.203 93.799 3 27848560
2024-02-28 17:57:17.099000 7.403 8.40755 Clear 0 1533.074 93.804 3 27848560
2024-02-28 17:57:17.199000 7.36 8.36511 Clear 0 1532.945 93.81 3 27848560
2024-02-28 17:57:17.299000 7.281 8.28606 Clear 0 1532.816 93.815 3 27848560
2024-02-28 17:57:17.399000 7.47 8.47516 Clear 0 1532.688 93.821 3 27848560
2024-02-28 17:57:17.499000 7.201 8.2056 Clear 0 1532.56 93.827 3 27848560
2024-02-28 17:57:17.599000 7.193 8.19745 Clear 0 1532.432 93.832 3 27848560
2024-02-28 17:57:17.699000 7.28 8.28453 Clear 0 1532.305 93.838 3 27848560
2024-02-28 17:57:17.799000 7.397 8.40071 Clear 0 1532.178 93.843 3 27848560
2024-02-28 17:57:17.899000 7.654 8.65745 Clear 0 1532.051 93.849 3 27848560
2024-02-28 17:57:17.999000 7.334 8.33825 Clear 0 1531.924 93.854 3 27848560
2024-02-28 17:57:18.099000 7.379 8.38339 Clear 0 1531.798 93.86 3 27848560
2024-02-28 17:57:18.199000 7.517 8.52127 Clear 0 1531.672 93.866 3 27848560
2024-02-28 17:57:18.299000 7.273 8.27729 Clear 0 1531.546 93.871 3 27848560
2024-02-28 17:57:18.399000 7.597 8.60071 Clear 0 1531.421 93.877 3 27848560
2024-02-28 17:57:18.499000 7.39 8.39434 Clear 0 1531.295 93.882 3 27848560
2024-02-28 17:57:18.599000 7.384 8.38843 Clear 0 1531.17 93.888 3 27848560
2024-02-28 17:57:18.699000 7.479 8.4834 Clear 0 1531.046 93.894 3 27848560
2024-02-28 17:57:18.799000 7.335 8.33905 Clear 0 1530.921 93.899 3 27848560
2024-02-28 17:57:18.899000 7.047 8.05071 Clear 0 1530.797 93.905 3 27848560
2024-02-28 17:57:18.999000 7.302 8.30578 Clear 0 1530.673 93.91 3 27848560
2024-02-28 17:57:19.099000 7.442 8.44636 Clear 0 1530.549 93.916 3 27848560
2024-02-28 17:57:19.199000 7.193 8.1971 Clear 0 1530.426 93.922 3 27848560
2024-02-28 17:57:19.299000 7.123 8.12605 Clear 0 1530.303 93.927 3 27848560
2024-02-28 17:57:19.399000 7.156 8.15895 Clear 0 1530.18 93.933 3 27848560
2024-02-28 17:57:19.499000 7.602 8.60533 Clear 0 1530.058 93.938 3 27848560
2024-02-28 17:57:19.599000 7.399 8.40199 Clear 0 1529.935 93.944 3 27848560
2024-02-28 17:57:19.699000 7.323 8.32546 Clear 0 1529.813 93.95 3 27848560
2024-02-28 17:57:19.799000 7.2 8.20311 Clear 0 1529.692 93.955 3 27848560
2024-02-28 17:57:19.899000 7.265 8.26745 Clear 0 1529.57 93.961 3 27848560
2024-02-28 17:57:19.999000 7.29 8.29337 Clear 0 1529.449 93.966 3 27848560
2024-02-28 17:57:20.099000 7.169 8.17198 Clear 0 1529.328 93.972 3 27848560
2024-02-28 17:57:20.199000 7.246 8.24878 Clear 0 1529.207 93.978 3 27848560
2024-02-28 17:57:20.299000 7.352 8.35486 Clear 0 1529.087 93.983 3 27848560
2024-02-28 17:57:20.399000 7.29 8.29259 Clear 0 1528.967 93.989 3 27848560
2024-02-28 17:57:20.499000 7.232 8.23481 Clear 0 1528.847 93.995 3 27848560
2024-02-28 17:57:20.599000 7.405 8.40797 Clear 0 1528.728 94.0 3 27848560
2024-02-28 17:57:20.699000 7.022 8.0248 Clear 0 1528.608 94.006 3 27848560
2024-02-28 17:57:20.799000 7.36 8.36305 Clear 0 1528.489 94.011 3 27848560
2024-02-28 17:57:20.899000 7.216 8.21848 Clear 0 1528.371 94.017 3 27848560
2024-02-28 17:57:20.999000 7.096 8.09895 Clear 0 1528.252 94.023 3 27848560
2024-02-28 17:57:21.099000 7.205 8.20667 Clear 0 1528.134 94.028 3 27848560
2024-02-28 17:57:21.199000 7.127 8.1287 Clear 0 1528.016 94.034 3 27848560
2024-02-28 17:57:21.299000 7.07 8.07188 Clear 0 1527.898 94.039 3 27848560
2024-02-28 17:57:21.399000 7.197 8.19922 Clear 0 1527.781 94.045 3 27848560
2024-02-28 17:57:21.499000 7.052 8.05348 Clear 0 1527.664 94.051 3 27848560
2024-02-28 17:57:21.599000 7.304 8.30578 Clear 0 1527.547 94.056 3 27848560
2024-02-28 17:57:21.699000 7.323 8.32467 Clear 0 1527.431 94.062 3 27848560
2024-02-28 17:57:21.799000 7.347 8.34916 Clear 0 1527.314 94.068 3 27848560
2024-02-28 17:57:21.899000 7.349 8.3508 Clear 0 1527.198 94.073 3 27848560
2024-02-28 17:57:21.999000 7.528 8.53025 Clear 0 1527.083 94.079 3 27848560
2024-02-28 17:57:22.099000 7.319 8.32106 Clear 0 1526.967 94.085 3 27848560
2024-02-28 17:57:22.199000 7.247 8.24899 Clear 0 1526.852 94.09 3 27848560
2024-02-28 17:57:22.299000 6.976 7.97765 Clear 0 1526.737 94.096 3 27848560
2024-02-28 17:57:22.399000 7.081 8.08284 Clear 0 1526.622 94.101 3 27848560
2024-02-28 17:57:22.499000 7.106 8.10828 Clear 0 1526.508 94.107 3 27848560
2024-02-28 17:57:22.599000 7.228 8.22987 Clear 0 1526.394 94.113 3 27848560
2024-02-28 17:57:22.699000 7.047 8.04869 Clear 0 1526.28 94.118 3 27848560
2024-02-28 17:57:22.799000 7.81 8.81242 Clear 0 1526.167 94.124 3 27848560
2024-02-28 17:57:22.899000 7.339 8.34107 Clear 0 1526.053 94.13 3 27848560
2024-02-28 17:57:22.999000 7.228 8.2295 Clear 0 1525.94 94.135 3 27848560
2024-02-28 17:57:23.099000 7.272 8.27337 Clear 0 1525.828 94.141 3 27848560
2024-02-28 17:57:23.199000 7.577 8.57841 Clear 0 1525.715 94.147 3 27848560
2024-02-28 17:57:23.299000 7.218 8.21863 Clear 0 1525.603 94.152 3 27848560
2024-02-28 17:57:23.399000 7.06 8.06141 Clear 0 1525.491 94.158 3 27848560
2024-02-28 17:57:23.499000 7.278 8.27908 Clear 0 1525.38 94.164 3 27848560
2024-02-28 17:57:23.599000 7.276 8.27717 Clear 0 1525.268 94.169 3 27848560
2024-02-28 17:57:23.699000 7.214 8.21539 Clear 0 1525.157 94.175 3 27848560
2024-02-28 17:57:23.799000 7.124 8.12503 Clear 0 1525.046 94.181 3 27848560
2024-02-28 17:57:23.899000 6.952 7.9528 Clear 0 1524.936 94.186 3 27848560
2024-02-28 17:57:23.999000 7.095 8.09565 Clear 0 1524.826 94.192 3 27848560
2024-02-28 17:57:24.099000 7.555 8.55554 Clear 0 1524.716 94.198 3 27848560
2024-02-28 17:57:24.199000 7.215 8.21611 Clear 0 1524.606 94.203 3 27848560
2024-02-28 17:57:24.299000 7.158 8.15864 Clear 0 1524.497 94.209 3 27848560
2024-02-28 17:57:24.399000 7.176 8.17722 Clear 0 1524.388 94.215 3 27848560
2024-02-28 17:57:24.499000 7.531 8.53218 Clear 0 1524.279 94.22 3 27848560
2024-02-28 17:57:24.599000 7.082 8.08316 Clear 0 1524.17 94.226 3 27848560
2024-02-28 17:57:24.699000 7.266 8.26732 Clear 0 1524.062 94.232 3 27848560
2024-02-28 17:57:24.799000 7.311 8.31238 Clear 0 1523.954 94.237 3 27848560
2024-02-28 17:57:24.899000 7.476 8.4768 Clear 0 1523.846 94.243 3 27848560
2024-02-28 17:57:24.999000 7.234 8.23498 Clear 0 1523.739 94.249 3 27848560
2024-02-28 17:57:25.099000 7.411 8.41241 Clear 0 1523.631 94.254 3 27848560
2024-02-28 17:57:25.199000 7.002 8.00279 Clear 0 1523.524 94.26 3 27848560
2024-02-28 17:57:25.299000 7.249 8.24973 Clear 0 1523.418 94.266 3 27848560
2024-02-28 17:57:25.399000 7.209 8.21001 Clear 0 1523.311 94.271 3 27848560
2024-02-28 17:57:25.499000 7.268 8.26921 Clear 0 1523.205 94.277 3 27848560
2024-02-28 17:57:25.599000 7.194 8.19367 Clear 0 1523.099 94.283 3 27848560
2024-02-28 17:57:25.699000 7.489 8.48922 Clear 0 1522.994 94.288 3 27848560
2024-02-28 17:57:25.799000 7.234 8.23388 Clear 0 1522.889 94.294 3 27848560
2024-02-28 17:57:25.899000 7.387 8.38684 Clear 0 1522.784 94.3 3 27848560
2024-02-28 17:57:25.999000 7.249 8.24899 Clear 0 1522.679 94.305 3 27848560
2024-02-28 17:57:26.099000 7.624 8.62355 Clear 0 1522.574 94.311 3 27848560
2024-02-28 17:57:26.199000 7.624 8.62355 Clear 0 1522.47 94.317 3 27848560
2024-02-28 17:57:26.299000 7.179 8.17931 Clear 0 1522.366 94.322 3 27848560
2024-02-28 17:57:26.399000 7.286 8.28596 Clear 0 1522.263 94.328 3 27848560
2024-02-28 17:57:26.499000 7.436 8.4355 Clear 0 1522.159 94.334 3 27848560
2024-02-28 17:57:26.599000 7.254 8.25382 Clear 0 1522.056 94.34 3 27848560
2024-02-28 17:57:26.699000 7.38 8.3797 Clear 0 1521.954 94.345 3 27848560
2024-02-28 17:57:26.799000 7.234 8.23352 Clear 0 1521.851 94.351 3 27848560
2024-02-28 17:57:26.899000 7.441 8.4408 Clear 0 1521.749 94.357 3 27848560
2024-02-28 17:57:26.999000 7.302 8.30181 Clear 0 1521.647 94.362 3 27848560
2024-02-28 17:57:27.099000 7.334 8.33422 Clear 0 1521.545 94.368 3 27848560
2024-02-28 17:57:27.199000 7.23 8.23023 Clear 0 1521.444 94.374 3 27848560
2024-02-28 17:57:27.299000 7.218 8.21791 Clear 0 1521.343 94.379 3 27848560
2024-02-28 17:57:27.399000 6.948 7.94801 Clear 0 1521.242 94.385 3 27848560
2024-02-28 17:57:27.499000 7.207 8.20715 Clear 0 1521.141 94.391 3 27848560
2024-02-28 17:57:27.599000 7.416 8.41586 Clear 0 1521.041 94.397 3 27848560
2024-02-28 17:57:27.699000 7.227 8.22659 Clear 0 1520.941 94.402 3 27848560
2024-02-28 17:57:27.799000 7.515 8.51451 Clear 0 1520.841 94.408 3 27848560
2024-02-28 17:57:27.899000 7.115 8.11482 Clear 0 1520.742 94.414 3 27848560
2024-02-28 17:57:27.999000 7.312 8.31159 Clear 0 1520.642 94.419 3 27848560
2024-02-28 17:57:28.099000 7.14 8.14002 Clear 0 1520.544 94.425 3 27848560
2024-02-28 17:57:28.199000 7.381 8.38054 Clear 0 1520.445 94.431 3 27848560
2024-02-28 17:57:28.299000 7.283 8.28328 Clear 0 1520.347 94.437 3 27848560
2024-02-28 17:57:28.399000 7.301 8.30142 Clear 0 1520.248 94.442 3 27848560
2024-02-28 17:57:28.499000 7.432 8.43198 Clear 0 1520.151 94.448 3 27848560
2024-02-28 17:57:28.599000 7.51 8.51025 Clear 0 1520.053 94.454 3 27848560
2024-02-28 17:57:28.699000 7.327 8.32703 Clear 0 1519.956 94.459 3 27848560
2024-02-28 17:57:28.799000 7.349 8.34917 Clear 0 1519.859 94.465 3 27848560
2024-02-28 17:57:28.899000 7.357 8.35652 Clear 0 1519.762 94.471 3 27848560
2024-02-28 17:57:28.999000 7.249 8.24899 Clear 0 1519.666 94.477 3 27848560
2024-02-28 17:57:29.099000 7.183 8.18279 Clear 0 1519.57 94.482 3 27848560
2024-02-28 17:57:29.199000 7.38 8.3797 Clear 0 1519.474 94.488 3 27848560
2024-02-28 17:57:29.299000 7.226 8.22478 Clear 0 1519.378 94.494 3 27848560
2024-02-28 17:57:29.399000 7.308 8.3065 Clear 0 1519.283 94.499 3 27848560
2024-02-28 17:57:29.499000 7.098 8.09661 Clear 0 1519.188 94.505 3 27848560
2024-02-28 17:57:29.599000 7.154 8.15319 Clear 0 1519.093 94.511 3 27848560
2024-02-28 17:57:29.699000 7.64 8.63937 Clear 0 1518.999 94.517 3 27848560
2024-02-28 17:57:29.799000 7.243 8.24159 Clear 0 1518.905 94.522 3 27848560
2024-02-28 17:57:29.899000 7.36 8.35939 Clear 0 1518.811 94.528 3 27848560
2024-02-28 17:57:29.999000 7.292 8.29096 Clear 0 1518.717 94.534 3 27848560
2024-02-28 17:57:30.099000 7.336 8.33543 Clear 0 1518.624 94.54 3 27848560
2024-02-28 17:57:30.199000 7.134 8.13267 Clear 0 1518.531 94.545 3 27848560
2024-02-28 17:57:30.299000 7.297 8.29637 Clear 0 1518.438 94.551 3 27848560
2024-02-28 17:57:30.399000 7.465 8.46406 Clear 0 1518.345 94.557 3 27848560
2024-02-28 17:57:30.499000 7.605 8.60382 Clear 0 1518.253 94.562 3 27848560
2024-02-28 17:57:30.599000 7.191 8.1898 Clear 0 1518.161 94.568 3 27848560
2024-02-28 17:57:30.699000 7.627 8.62617 Clear 0 1518.069 94.574 3 27848560
2024-02-28 17:57:30.799000 7.139 8.13768 Clear 0 1517.978 94.58 3 27848560
2024-02-28 17:57:30.899000 7.815 8.81367 Clear 0 1517.887 94.585 3 27848560
2024-02-28 17:57:30.999000 7.079 8.07839 Clear 0 1517.796 94.591 3 27848560
2024-02-28 17:57:31.099000 7.089 8.08794 Clear 0 1517.705 94.597 3 27848560
2024-02-28 17:57:31.199000 7.193 8.19226 Clear 0 1517.615 94.603 3 27848560
2024-02-28 17:57:31.299000 7.038 8.03733 Clear 0 1517.525 94.608 3 27848560
2024-02-28 17:57:31.399000 7.4 8.39912 Clear 0 1517.435 94.614 3 27848560
2024-02-28 17:57:31.499000 7.265 8.2643 Clear 0 1517.346 94.62 3 27848560
2024-02-28 17:57:31.599000 7.29 8.28942 Clear 0 1517.257 94.626 3 27848560
2024-02-28 17:57:31.699000 7.181 8.18001 Clear 0 1517.168 94.631 3 27848560
2024-02-28 17:57:31.799000 7.42 8.41913 Clear 0 1517.079 94.637 3 27848560
2024-02-28 17:57:31.899000 7.541 8.54015 Clear 0 1516.991 94.643 3 27848560
2024-02-28 17:57:31.999000 7.299 8.29778 Clear 0 1516.903 94.649 3 27848560
2024-02-28 17:57:32.099000 7.015 8.01402 Clear 0 1516.815 94.654 3 27848560
2024-02-28 17:57:32.199000 7.55 8.54891 Clear 0 1516.728 94.66 3 27848560
2024-02-28 17:57:32.299000 7.581 8.58016 Clear 0 1516.64 94.666 3 27848560
2024-02-28 17:57:32.399000 7.297 8.29545 Clear 0 1516.553 94.672 3 27848560
2024-02-28 17:57:32.499000 7.251 8.24997 Clear 0 1516.467 94.677 3 27848560
2024-02-28 17:57:32.599000 7.194 8.1925 Clear 0 1516.38 94.683 3 27848560
2024-02-28 17:57:32.699000 7.15 8.14936 Clear 0 1516.294 94.689 3 27848560
2024-02-28 17:57:32.799000 7.314 8.3134 Clear 0 1516.208 94.695 3 27848560
2024-02-28 17:57:32.899000 7.366 8.36498 Clear 0 1516.123 94.7 3 27848560
2024-02-28 17:57:32.999000 7.307 8.30595 Clear 0 1516.038 94.706 3 27848560
2024-02-28 17:57:33.099000 7.515 8.51427 Clear 0 1515.953 94.712 3 27848560
2024-02-28 17:57:33.199000 7.342 8.34131 Clear 0 1515.868 94.718 3 27848560
2024-02-28 17:57:33.299000 7.385 8.38413 Clear 0 1515.784 94.723 3 27848560
2024-02-28 17:57:33.399000 7.629 8.62798 Clear 0 1515.699 94.729 3 27848560
2024-02-28 17:57:33.499000 7.316 8.31498 Clear 0 1515.616 94.735 3 27848560
2024-02-28 17:57:33.599000 7.328 8.32647 Clear 0 1515.532 94.741 3 27848560
2024-02-28 17:57:33.699000 7.242 8.2411 Clear 0 1515.449 94.747 3 27848560
2024-02-28 17:57:33.799000 7.76 8.75916 Clear 0 1515.366 94.752 3 27848560
2024-02-28 17:57:33.899000 7.199 8.19779 Clear 0 1515.283 94.758 3 27848560
2024-02-28 17:57:33.999000 7.388 8.38708 Clear 0 1515.2 94.764 3 27848560
2024-02-28 17:57:34.099000 7.177 8.17608 Clear 0 1515.118 94.77 3 27848560
2024-02-28 17:57:34.199000 7.401 8.39979 Clear 0 1515.036 94.775 3 27848560
2024-02-28 17:57:34.299000 7.273 8.27209 Clear 0 1514.955 94.781 3 27848560
2024-02-28 17:57:34.399000 7.58 8.57915 Clear 0 1514.873 94.787 3 27848560
2024-02-28 17:57:34.499000 7.524 8.52331 Clear 0 1514.792 94.793 3 27848560
2024-02-28 17:57:34.599000 7.425 8.42435 Clear 0 1514.712 94.799 3 27848560
2024-02-28 17:57:34.699000 7.534 8.53338 Clear 0 1514.631 94.804 3 27848560
2024-02-28 17:57:34.799000 7.218 8.21743 Clear 0 1514.551 94.81 3 27848560
2024-02-28 17:57:34.899000 7.35 8.3486 Clear 0 1514.471 94.816 3 27848560
2024-02-28 17:57:34.999000 7.434 8.43266 Clear 0 1514.391 94.822 3 27848560
2024-02-28 17:57:35.099000 7.463 8.46159 Clear 0 1514.312 94.827 3 27848560
2024-02-28 17:57:35.199000 7.571 8.57014 Clear 0 1514.233 94.833 3 27848560
2024-02-28 17:57:35.299000 7.375 8.37368 Clear 0 1514.154 94.839 3 27848560
2024-02-28 17:57:35.399000 7.251 8.24997 Clear 0 1514.075 94.845 3 27848560
2024-02-28 17:57:35.499000 7.762 8.76094 Clear 0 1513.997 94.851 3 27848560
2024-02-28 17:57:35.599000 7.573 8.57214 Clear 0 1513.919 94.856 3 27848560
2024-02-28 17:57:35.699000 7.43 8.42915 Clear 0 1513.842 94.862 3 27848560
2024-02-28 17:57:35.799000 7.267 8.26643 Clear 0 1513.764 94.868 3 27848560
2024-02-28 17:57:35.899000 7.464 8.4634 Clear 0 1513.687 94.874 3 27848560
2024-02-29 17:40:58.094000 7.918 8.82757 Clear 0 1580.152 85.296 4 27852281
2024-02-29 17:40:58.194000 7.951 8.86076 Clear 0 1579.832 85.299 4 27852281
2024-02-29 17:40:58.294000 8.054 8.96398 Clear 0 1579.512 85.302 4 27852281
2024-02-29 17:40:58.394000 7.695 8.60417 Clear 0 1579.192 85.306 4 27852281
2024-02-29 17:40:58.594000 7.844 8.75326 Clear 0 1578.553 85.312 4 27852281
2024-02-29 17:40:58.994000 8.027 8.93388 Clear 0 1577.278 85.325 4 27852281
2024-02-29 17:40:59.094000 8.106 9.01303 Clear 0 1576.959 85.328 4 27852281
2024-02-29 17:40:59.294000 7.805 8.71078 Clear 0 1576.323 85.335 4 27852281
2024-02-29 17:40:59.394000 7.928 8.83442 Clear 0 1576.005 85.338 4 27852281
2024-02-29 17:40:59.494000 7.843 8.74826 Clear 0 1575.688 85.341 4 27852281
2024-02-29 17:40:59.594000 7.925 8.82992 Clear 0 1575.37 85.345 4 27852281
2024-02-29 17:40:59.694000 7.988 8.89205 Clear 0 1575.053 85.348 4 27852281
2024-02-29 17:40:59.794000 7.873 8.77664 Clear 0 1574.736 85.351 4 27852281
2024-02-29 17:40:59.894000 7.963 8.86717 Clear 0 1574.42 85.354 4 27852281
2024-02-29 17:40:59.994000 7.879 8.78154 Clear 0 1574.103 85.358 4 27852281
2024-02-29 17:41:00.094000 7.903 8.80578 Clear 0 1573.787 85.361 4 27852281
2024-02-29 17:41:00.194000 7.807 8.70906 Clear 0 1573.471 85.364 4 27852281
2024-02-29 17:41:00.294000 8.037 8.93862 Clear 0 1573.155 85.367 4 27852281
2024-02-29 17:41:00.394000 7.951 8.8533 Clear 0 1572.839 85.371 4 27852281
2024-02-29 17:41:00.494000 7.788 8.68912 Clear 0 1572.524 85.374 4 27852281
2024-02-29 17:41:00.594000 7.853 8.75364 Clear 0 1572.209 85.377 4 27852281
2024-02-29 17:41:00.694000 8.133 9.03431 Clear 0 1571.894 85.381 4 27852281
2024-02-29 17:41:00.894000 7.644 8.54358 Clear 0 1571.264 85.387 4 27852281
2024-02-29 17:41:00.994000 8.048 8.94646 Clear 0 1570.95 85.39 4 27852281
2024-02-29 17:41:01.094000 7.963 8.86186 Clear 0 1570.636 85.394 4 27852281
