# satellite: 48233 ONEWEB-0165 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 38129
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-02-28 16:58:54.699000 7.589 7.59475 Clear 0 1285.016 49.703 1 27839496
2024-02-28 16:58:54.799000 7.754 7.75959 Clear 0 1285.081 49.715 1 27839496
2024-02-28 16:58:54.899000 7.717 7.72284 Clear 0 1285.147 49.727 1 27839496
2024-02-28 16:58:54.999000 7.703 7.70926 Clear 0 1285.214 49.739 1 27839496
2024-02-28 16:58:55.099000 7.869 7.87483 Clear 0 1285.28 49.751 1 27839496
2024-02-28 16:58:55.199000 7.816 7.82292 Clear 0 1285.347 49.763 1 27839496
2024-02-28 16:58:55.299000 7.752 7.75916 Clear 0 1285.415 49.775 1 27839496
2024-02-28 16:58:55.399000 7.812 7.81855 Clear 0 1285.482 49.787 1 27839496
2024-02-28 16:58:55.499000 7.648 7.65463 Clear 0 1285.55 49.799 1 27839496
2024-02-28 16:58:55.599000 7.766 7.7736 Clear 0 1285.618 49.811 1 27839496
2024-02-28 16:58:55.699000 7.786 7.79404 Clear 0 1285.687 49.823 1 27839496
2024-02-28 16:58:55.799000 7.925 7.93292 Clear 0 1285.756 49.835 1 27839496
2024-02-28 16:58:55.899000 7.674 7.68201 Clear 0 1285.825 49.848 1 27839496
2024-02-28 16:58:55.999000 7.85 7.85781 Clear 0 1285.895 49.86 1 27839496
2024-02-28 16:58:56.099000 7.66 7.66893 Clear 0 1285.965 49.872 1 27839496
2024-02-28 16:58:56.199000 7.787 7.79562 Clear 0 1286.036 49.884 1 27839496
2024-02-28 16:58:56.299000 7.802 7.81055 Clear 0 1286.106 49.896 1 27839496
2024-02-28 16:58:56.399000 7.687 7.69586 Clear 0 1286.177 49.908 1 27839496
2024-02-28 16:58:56.499000 7.651 7.66116 Clear 0 1286.249 49.92 1 27839496
2024-02-28 16:58:56.599000 7.919 7.92885 Clear 0 1286.32 49.933 1 27839496
2024-02-28 16:58:56.699000 7.734 7.74384 Clear 0 1286.393 49.945 1 27839496
2024-02-28 16:58:56.799000 7.908 7.91798 Clear 0 1286.465 49.957 1 27839496
2024-02-28 16:58:56.899000 7.7 7.71009 Clear 0 1286.538 49.969 1 27839496
2024-02-28 16:58:56.999000 7.814 7.825 Clear 0 1286.611 49.981 1 27839496
2024-02-28 16:58:57.099000 7.833 7.84433 Clear 0 1286.684 49.994 1 27839496
2024-02-28 16:58:57.199000 7.958 7.96922 Clear 0 1286.758 50.006 1 27839496
2024-02-28 16:58:57.299000 7.733 7.74406 Clear 0 1286.832 50.018 1 27839496
2024-04-30 23:46:55.297000 8.221 8.7962 Clear 0 1294.776 90.575 3 28241361
2024-04-30 23:46:55.397000 8.277 8.85093 Clear 0 1294.666 90.554 3 28241361
2024-04-30 23:46:55.497000 8.199 8.77238 Clear 0 1294.556 90.532 3 28241361
2024-04-30 23:46:55.597000 8.147 8.72017 Clear 0 1294.447 90.511 3 28241361
2024-04-30 23:46:55.697000 7.96 8.53227 Clear 0 1294.338 90.489 3 28241361
2024-04-30 23:46:55.797000 8.19 8.76161 Clear 0 1294.23 90.468 3 28241361
2024-04-30 23:46:55.997000 8.426 8.99572 Clear 0 1294.014 90.425 3 28241361
2024-04-30 23:46:56.097000 8.17 8.73976 Clear 0 1293.906 90.403 3 28241361
2024-04-30 23:46:56.197000 8.424 8.99337 Clear 0 1293.799 90.382 3 28241361
2024-04-30 23:46:56.297000 8.141 8.7099 Clear 0 1293.692 90.36 3 28241361
2024-04-30 23:46:56.397000 8.263 8.83059 Clear 0 1293.586 90.339 3 28241361
2024-04-30 23:46:56.497000 8.532 9.09904 Clear 0 1293.48 90.317 3 28241361
2024-04-30 23:46:56.597000 8.478 9.04451 Clear 0 1293.374 90.296 3 28241361
2024-04-30 23:46:56.697000 8.504 9.07018 Clear 0 1293.268 90.274 3 28241361
2024-04-30 23:46:56.797000 8.347 8.91291 Clear 0 1293.163 90.253 3 28241361
2024-04-30 23:46:56.897000 8.301 8.8661 Clear 0 1293.058 90.231 3 28241361
2024-04-30 23:46:56.997000 7.996 8.55967 Clear 0 1292.954 90.21 3 28241361
2024-04-30 23:46:57.097000 8.409 8.97327 Clear 0 1292.849 90.188 3 28241361
2024-04-30 23:46:57.197000 8.104 8.66687 Clear 0 1292.746 90.167 3 28241361
2024-04-30 23:46:57.297000 8.049 8.61222 Clear 0 1292.642 90.145 3 28241361
2024-04-30 23:46:57.397000 7.906 8.46834 Clear 0 1292.539 90.124 3 28241361
2024-04-30 23:46:57.497000 8.11 8.67209 Clear 0 1292.436 90.102 3 28241361
2024-04-30 23:46:57.697000 8.057 8.61663 Clear 0 1292.231 90.059 3 28241361
2024-04-30 23:46:57.797000 7.738 8.29768 Clear 0 1292.129 90.038 3 28241361
2024-04-30 23:46:57.897000 8.233 8.7923 Clear 0 1292.028 90.016 3 28241361
2024-04-30 23:46:57.997000 7.814 8.37303 Clear 0 1291.926 89.995 3 28241361
2024-04-30 23:46:58.097000 8.083 8.64118 Clear 0 1291.825 89.973 3 28241361
2024-04-30 23:46:58.197000 8.037 8.59532 Clear 0 1291.725 89.952 3 28241361
2024-04-30 23:46:58.297000 7.905 8.46163 Clear 0 1291.625 89.93 3 28241361
2024-04-30 23:46:58.497000 7.949 8.50455 Clear 0 1291.425 89.887 3 28241361
2024-04-30 23:46:58.597000 7.735 8.2903 Clear 0 1291.326 89.865 3 28241361
2024-04-30 23:46:58.697000 7.757 8.31175 Clear 0 1291.227 89.844 3 28241361
2024-04-30 23:46:58.797000 7.754 8.30843 Clear 0 1291.128 89.822 3 28241361
2024-04-30 23:46:58.897000 8.02 8.57337 Clear 0 1291.03 89.801 3 28241361
2024-04-30 23:46:58.997000 7.8 8.35337 Clear 0 1290.932 89.779 3 28241361
2024-04-30 23:46:59.097000 7.835 8.38678 Clear 0 1290.835 89.757 3 28241361
2024-04-30 23:46:59.197000 8.06 8.61222 Clear 0 1290.737 89.736 3 28241361
2024-04-30 23:46:59.297000 7.85 8.40071 Clear 0 1290.64 89.714 3 28241361
2024-04-30 23:46:59.397000 8.106 8.65652 Clear 0 1290.544 89.693 3 28241361
2024-04-30 23:46:59.497000 7.638 8.18823 Clear 0 1290.448 89.671 3 28241361
2024-04-30 23:46:59.597000 7.769 8.31802 Clear 0 1290.352 89.65 3 28241361
2024-04-30 23:46:59.697000 8.278 8.82723 Clear 0 1290.256 89.628 3 28241361
2024-04-30 23:46:59.797000 7.763 8.31092 Clear 0 1290.161 89.606 3 28241361
2024-04-30 23:46:59.897000 8.308 8.85574 Clear 0 1290.066 89.585 3 28241361
2024-04-30 23:46:59.997000 7.815 8.36207 Clear 0 1289.971 89.563 3 28241361
2024-04-30 23:47:00.097000 8.066 8.61277 Clear 0 1289.877 89.542 3 28241361
2024-04-30 23:47:00.197000 8.206 8.75219 Clear 0 1289.783 89.52 3 28241361
2024-04-30 23:47:00.297000 7.513 8.05936 Clear 0 1289.689 89.499 3 28241361
2024-04-30 23:47:00.397000 8.204 8.74845 Clear 0 1289.596 89.477 3 28241361
2024-04-30 23:47:00.497000 8.153 8.69675 Clear 0 1289.503 89.455 3 28241361
2024-04-30 23:47:00.597000 7.861 8.40479 Clear 0 1289.41 89.434 3 28241361
2024-04-30 23:47:00.797000 7.902 8.44447 Clear 0 1289.226 89.391 3 28241361
2024-04-30 23:47:00.897000 7.729 8.27046 Clear 0 1289.135 89.369 3 28241361
2024-04-30 23:47:00.997000 7.792 8.33403 Clear 0 1289.043 89.347 3 28241361
2024-04-30 23:47:01.097000 7.544 8.08447 Clear 0 1288.952 89.326 3 28241361
2024-04-30 23:47:01.197000 8.012 8.55172 Clear 0 1288.862 89.304 3 28241361
2024-04-30 23:47:01.297000 7.774 8.31423 Clear 0 1288.771 89.282 3 28241361
2024-04-30 23:47:01.397000 7.747 8.28621 Clear 0 1288.681 89.261 3 28241361
2024-04-30 23:47:01.497000 7.748 8.28703 Clear 0 1288.592 89.239 3 28241361
2024-04-30 23:47:01.597000 7.697 8.23535 Clear 0 1288.503 89.218 3 28241361
2024-04-30 23:47:01.697000 7.91 8.44777 Clear 0 1288.414 89.196 3 28241361
2024-04-30 23:47:01.797000 8.082 8.61923 Clear 0 1288.325 89.174 3 28241361
2024-04-30 23:47:01.897000 7.874 8.41064 Clear 0 1288.237 89.153 3 28241361
2024-04-30 23:47:01.997000 8.096 8.63146 Clear 0 1288.149 89.131 3 28241361
2024-04-30 23:47:02.097000 7.578 8.11392 Clear 0 1288.061 89.109 3 28241361
2024-04-30 23:47:02.197000 7.854 8.38941 Clear 0 1287.974 89.088 3 28241361
2024-04-30 23:47:02.297000 8.308 8.84178 Clear 0 1287.887 89.066 3 28241361
2024-04-30 23:47:02.397000 8.003 8.53727 Clear 0 1287.8 89.045 3 28241361
2024-04-30 23:47:02.497000 7.699 8.23225 Clear 0 1287.714 89.023 3 28241361
2024-04-30 23:47:02.597000 8.077 8.60987 Clear 0 1287.628 89.001 3 28241361
2024-04-30 23:47:02.697000 7.737 8.26846 Clear 0 1287.542 88.98 3 28241361
2024-04-30 23:47:02.797000 7.765 8.29725 Clear 0 1287.457 88.958 3 28241361
2024-04-30 23:47:02.897000 7.889 8.4198 Clear 0 1287.372 88.936 3 28241361
2024-04-30 23:47:02.997000 7.673 8.20436 Clear 0 1287.287 88.915 3 28241361
2024-04-30 23:47:03.097000 7.955 8.48522 Clear 0 1287.203 88.893 3 28241361
2024-04-30 23:47:03.197000 7.844 8.37342 Clear 0 1287.119 88.871 3 28241361
2024-04-30 23:47:03.297000 7.735 8.26407 Clear 0 1287.036 88.85 3 28241361
2024-04-30 23:47:03.397000 7.685 8.21269 Clear 0 1286.952 88.828 3 28241361
2024-04-30 23:47:03.497000 7.827 8.35463 Clear 0 1286.869 88.806 3 28241361
2024-04-30 23:47:03.597000 7.867 8.39434 Clear 0 1286.787 88.785 3 28241361
2024-04-30 23:47:03.697000 7.891 8.41797 Clear 0 1286.705 88.763 3 28241361
2024-04-30 23:47:03.797000 7.924 8.44966 Clear 0 1286.623 88.742 3 28241361
2024-04-30 23:47:03.897000 7.666 8.19235 Clear 0 1286.541 88.72 3 28241361
2024-04-30 23:47:03.997000 7.958 8.48327 Clear 0 1286.46 88.698 3 28241361
2024-04-30 23:47:04.097000 7.63 8.15531 Clear 0 1286.379 88.677 3 28241361
2024-04-30 23:47:04.197000 7.751 8.27448 Clear 0 1286.298 88.655 3 28241361
2024-04-30 23:47:04.297000 7.898 8.42165 Clear 0 1286.218 88.633 3 28241361
2024-04-30 23:47:04.397000 7.841 8.36377 Clear 0 1286.138 88.612 3 28241361
2024-04-30 23:47:04.497000 7.764 8.28621 Clear 0 1286.058 88.59 3 28241361
2024-04-30 23:47:04.597000 7.906 8.42765 Clear 0 1285.979 88.568 3 28241361
2024-04-30 23:47:04.697000 8.059 8.57961 Clear 0 1285.9 88.546 3 28241361
2024-04-30 23:47:04.797000 7.972 8.49307 Clear 0 1285.822 88.525 3 28241361
2024-04-30 23:47:04.897000 7.779 8.29931 Clear 0 1285.743 88.503 3 28241361
2024-04-30 23:47:04.997000 7.903 8.42303 Clear 0 1285.665 88.481 3 28241361
2024-04-30 23:47:05.097000 8.334 8.85338 Clear 0 1285.588 88.46 3 28241361
2024-04-30 23:47:05.197000 8.242 8.76137 Clear 0 1285.511 88.438 3 28241361
2024-04-30 23:47:05.297000 7.588 8.10631 Clear 0 1285.434 88.416 3 28241361
2024-04-30 23:47:05.397000 7.776 8.29356 Clear 0 1285.357 88.395 3 28241361
2024-04-30 23:47:05.497000 8.175 8.69181 Clear 0 1285.281 88.373 3 28241361
2024-04-30 23:47:05.597000 7.689 8.20587 Clear 0 1285.205 88.351 3 28241361
2024-04-30 23:47:05.697000 7.57 8.08616 Clear 0 1285.129 88.33 3 28241361
2024-04-30 23:47:05.797000 7.761 8.2773 Clear 0 1285.054 88.308 3 28241361
2024-04-30 23:47:05.997000 7.881 8.39614 Clear 0 1284.905 88.265 3 28241361
2024-04-30 23:47:06.097000 7.955 8.46874 Clear 0 1284.83 88.243 3 28241361
2024-04-30 23:47:06.197000 8.308 8.82095 Clear 0 1284.756 88.221 3 28241361
2024-04-30 23:47:06.297000 7.872 8.38495 Clear 0 1284.683 88.199 3 28241361
2024-04-30 23:47:06.497000 7.659 8.17129 Clear 0 1284.537 88.156 3 28241361
2024-04-30 23:47:06.597000 7.754 8.26526 Clear 0 1284.464 88.134 3 28241361
2024-04-30 23:47:06.697000 7.692 8.20285 Clear 0 1284.392 88.113 3 28241361
2024-04-30 23:47:06.797000 8.047 8.55693 Clear 0 1284.32 88.091 3 28241361
2024-04-30 23:47:06.897000 7.63 8.13991 Clear 0 1284.249 88.069 3 28241361
2024-04-30 23:47:06.997000 8.053 8.56216 Clear 0 1284.177 88.048 3 28241361
2024-04-30 23:47:07.097000 7.831 8.34 Clear 0 1284.107 88.026 3 28241361
2024-04-30 23:47:07.197000 7.965 8.47259 Clear 0 1284.036 88.004 3 28241361
2024-04-30 23:47:07.297000 8.017 8.52504 Clear 0 1283.966 87.982 3 28241361
2024-04-30 23:47:07.397000 7.934 8.44071 Clear 0 1283.896 87.961 3 28241361
2024-04-30 23:47:07.497000 7.878 8.38495 Clear 0 1283.826 87.939 3 28241361
2024-04-30 23:47:07.897000 8.144 8.64893 Clear 0 1283.552 87.852 3 28241361
2024-04-30 23:47:07.997000 7.98 8.48376 Clear 0 1283.484 87.83 3 28241361
2024-04-30 23:47:08.097000 7.774 8.27811 Clear 0 1283.416 87.809 3 28241361
2024-04-30 23:47:08.197000 7.798 8.30096 Clear 0 1283.349 87.787 3 28241361
2024-04-30 23:47:08.397000 7.803 8.30509 Clear 0 1283.216 87.744 3 28241361
2024-04-30 23:47:08.497000 7.887 8.38941 Clear 0 1283.15 87.722 3 28241361
2024-04-30 23:47:08.597000 8.145 8.64553 Clear 0 1283.084 87.7 3 28241361
2024-04-30 23:47:08.697000 7.998 8.4985 Clear 0 1283.018 87.678 3 28241361
2024-04-30 23:47:08.797000 7.953 8.45344 Clear 0 1282.953 87.657 3 28241361
2024-04-30 23:47:08.997000 7.682 8.18048 Clear 0 1282.824 87.613 3 28241361
2024-04-30 23:47:09.097000 7.931 8.42997 Clear 0 1282.76 87.591 3 28241361
2024-04-30 23:47:09.197000 7.931 8.42905 Clear 0 1282.696 87.57 3 28241361
2024-04-30 23:47:09.297000 7.998 8.49603 Clear 0 1282.633 87.548 3 28241361
2024-04-30 23:47:09.397000 8.045 8.54241 Clear 0 1282.57 87.526 3 28241361
2024-04-30 23:47:09.597000 7.894 8.39031 Clear 0 1282.444 87.483 3 28241361
2024-04-30 23:47:09.697000 7.887 8.38317 Clear 0 1282.382 87.461 3 28241361
2024-04-30 23:47:09.797000 7.825 8.31967 Clear 0 1282.321 87.439 3 28241361
2024-04-30 23:47:09.897000 8.224 8.71874 Clear 0 1282.259 87.418 3 28241361
2024-04-30 23:47:09.997000 8.13 8.62422 Clear 0 1282.198 87.396 3 28241361
2024-04-30 23:47:10.097000 8.109 8.60332 Clear 0 1282.137 87.374 3 28241361
2024-04-30 23:47:10.197000 7.752 8.24471 Clear 0 1282.077 87.352 3 28241361
2024-04-30 23:47:10.297000 7.99 8.48278 Clear 0 1282.017 87.331 3 28241361
2024-04-30 23:47:10.397000 7.92 8.41201 Clear 0 1281.957 87.309 3 28241361
2024-04-30 23:47:10.497000 8.122 8.61372 Clear 0 1281.898 87.287 3 28241361
2024-04-30 23:47:10.597000 7.951 8.44212 Clear 0 1281.839 87.265 3 28241361
2024-04-30 23:47:10.697000 8.304 8.79464 Clear 0 1281.78 87.244 3 28241361
2024-04-30 23:47:10.797000 8.355 8.84518 Clear 0 1281.722 87.222 3 28241361
2024-04-30 23:47:10.897000 8.118 8.60823 Clear 0 1281.664 87.2 3 28241361
2024-04-30 23:47:10.997000 8.126 8.61537 Clear 0 1281.606 87.178 3 28241361
2024-04-30 23:47:11.097000 7.755 8.24429 Clear 0 1281.548 87.157 3 28241361
2024-04-30 23:47:11.197000 7.985 8.47291 Clear 0 1281.491 87.135 3 28241361
2024-04-30 23:47:11.297000 8.147 8.6352 Clear 0 1281.435 87.113 3 28241361
2024-04-30 23:47:11.397000 7.848 8.33517 Clear 0 1281.378 87.091 3 28241361
2024-04-30 23:47:11.497000 7.953 8.44044 Clear 0 1281.322 87.07 3 28241361
2024-04-30 23:47:11.597000 8.021 8.50738 Clear 0 1281.267 87.048 3 28241361
2024-04-30 23:47:11.697000 8.339 8.82474 Clear 0 1281.211 87.026 3 28241361
2024-04-30 23:47:11.797000 8.139 8.624 Clear 0 1281.156 87.005 3 28241361
2024-04-30 23:47:11.897000 7.994 8.47923 Clear 0 1281.102 86.983 3 28241361
2024-04-30 23:47:11.997000 8.441 8.92508 Clear 0 1281.048 86.961 3 28241361
2024-04-30 23:47:12.097000 8.462 8.94586 Clear 0 1280.994 86.939 3 28241361
2024-04-30 23:47:12.197000 8.283 8.76604 Clear 0 1280.94 86.918 3 28241361
2024-04-30 23:47:12.297000 8.379 8.86225 Clear 0 1280.887 86.896 3 28241361
2024-04-30 23:47:12.397000 8.067 8.54921 Clear 0 1280.834 86.874 3 28241361
2024-04-30 23:47:12.497000 8.215 8.69656 Clear 0 1280.781 86.852 3 28241361
2024-04-30 23:47:12.597000 8.19 8.67125 Clear 0 1280.729 86.83 3 28241361
2024-04-30 23:47:12.697000 8.064 8.54454 Clear 0 1280.677 86.809 3 28241361
2024-04-30 23:47:12.797000 7.863 8.34331 Clear 0 1280.625 86.787 3 28241361
2024-04-30 23:47:12.897000 8.116 8.59596 Clear 0 1280.574 86.765 3 28241361
2024-04-30 23:47:12.997000 8.045 8.52453 Clear 0 1280.523 86.743 3 28241361
2024-04-30 23:47:13.097000 8.463 8.94212 Clear 0 1280.473 86.722 3 28241361
2024-04-30 23:47:13.197000 8.239 8.71822 Clear 0 1280.422 86.7 3 28241361
2024-04-30 23:47:13.297000 8.053 8.53065 Clear 0 1280.372 86.678 3 28241361
2024-04-30 23:47:13.397000 8.148 8.62567 Clear 0 1280.323 86.656 3 28241361
2024-04-30 23:47:13.497000 8.511 8.98787 Clear 0 1280.274 86.635 3 28241361
2024-04-30 23:47:13.597000 8.001 8.47826 Clear 0 1280.225 86.613 3 28241361
2024-04-30 23:47:13.697000 8.507 8.98321 Clear 0 1280.176 86.591 3 28241361
2024-04-30 23:47:13.797000 7.918 8.39439 Clear 0 1280.128 86.569 3 28241361
2024-04-30 23:47:13.897000 7.923 8.398 Clear 0 1280.08 86.548 3 28241361
2024-04-30 23:47:13.997000 8.266 8.74094 Clear 0 1280.033 86.526 3 28241361
2024-04-30 23:47:14.097000 8.407 8.88114 Clear 0 1279.985 86.504 3 28241361
2024-04-30 23:47:14.197000 8.503 8.97702 Clear 0 1279.939 86.482 3 28241361
2024-04-30 23:47:14.297000 8.435 8.9083 Clear 0 1279.892 86.461 3 28241361
2024-04-30 23:47:14.397000 8.289 8.76161 Clear 0 1279.846 86.439 3 28241361
2024-04-30 23:47:14.497000 8.472 8.94361 Clear 0 1279.8 86.417 3 28241361
2024-04-30 23:47:14.597000 8.257 8.7286 Clear 0 1279.755 86.395 3 28241361
2024-04-30 23:47:14.697000 8.028 8.5004 Clear 0 1279.71 86.374 3 28241361
2024-04-30 23:47:14.797000 8.378 8.84914 Clear 0 1279.665 86.352 3 28241361
2024-04-30 23:47:14.897000 8.074 8.54505 Clear 0 1279.62 86.33 3 28241361
2024-04-30 23:47:14.997000 8.062 8.53218 Clear 0 1279.576 86.308 3 28241361
2024-04-30 23:47:15.097000 8.091 8.56123 Clear 0 1279.532 86.287 3 28241361
2024-04-30 23:47:15.197000 8.365 8.83417 Clear 0 1279.489 86.265 3 28241361
2024-04-30 23:47:15.297000 8.034 8.50339 Clear 0 1279.446 86.243 3 28241361
2024-04-30 23:47:15.397000 8.285 8.75342 Clear 0 1279.403 86.221 3 28241361
2024-04-30 23:47:15.497000 8.009 8.4768 Clear 0 1279.361 86.2 3 28241361
2024-04-30 23:47:15.597000 8.433 8.90037 Clear 0 1279.319 86.178 3 28241361
2024-04-30 23:47:15.697000 8.509 8.97625 Clear 0 1279.277 86.156 3 28241361
2024-04-30 23:47:15.797000 8.215 8.68119 Clear 0 1279.236 86.134 3 28241361
2024-04-30 23:47:15.897000 8.521 8.9871 Clear 0 1279.194 86.113 3 28241361
2024-04-30 23:47:15.997000 8.269 8.73537 Clear 0 1279.154 86.091 3 28241361
2024-04-30 23:47:16.097000 8.132 8.5965 Clear 0 1279.113 86.069 3 28241361
2024-04-30 23:47:16.197000 8.288 8.75342 Clear 0 1279.073 86.047 3 28241361
2024-04-30 23:47:16.297000 7.691 8.155 Clear 0 1279.034 86.025 3 28241361
2024-04-30 23:47:16.397000 8.419 8.88326 Clear 0 1278.994 86.004 3 28241361
2024-04-30 23:47:16.497000 8.291 8.75404 Clear 0 1278.955 85.982 3 28241361
2024-04-30 23:47:16.597000 8.256 8.71944 Clear 0 1278.917 85.96 3 28241361
2024-04-30 23:47:16.697000 7.787 8.24902 Clear 0 1278.878 85.938 3 28241361
2024-04-30 23:47:16.797000 8.163 8.62512 Clear 0 1278.84 85.917 3 28241361
2024-04-30 23:47:16.897000 7.792 8.25415 Clear 0 1278.803 85.895 3 28241361
2024-04-30 23:47:16.997000 8.218 8.67943 Clear 0 1278.765 85.873 3 28241361
2024-04-30 23:47:17.097000 8.17 8.63127 Clear 0 1278.728 85.851 3 28241361
2024-04-30 23:47:17.197000 8.015 8.47534 Clear 0 1278.692 85.83 3 28241361
2024-04-30 23:47:17.297000 8.301 8.76097 Clear 0 1278.656 85.808 3 28241361
2024-04-30 23:47:17.397000 8.354 8.81275 Clear 0 1278.62 85.786 3 28241361
2024-04-30 23:47:17.597000 8.085 8.54247 Clear 0 1278.549 85.743 3 28241361
2024-04-30 23:47:17.697000 8.163 8.62066 Clear 0 1278.514 85.721 3 28241361
2024-04-30 23:47:17.797000 8.524 8.98166 Clear 0 1278.479 85.699 3 28241361
2024-04-30 23:47:17.897000 8.17 8.62679 Clear 0 1278.445 85.677 3 28241361
2024-04-30 23:47:17.997000 8.396 8.85258 Clear 0 1278.411 85.656 3 28241361
2024-04-30 23:47:18.097000 8.253 8.70854 Clear 0 1278.378 85.634 3 28241361
2024-04-30 23:47:18.197000 8.207 8.66256 Clear 0 1278.344 85.612 3 28241361
2024-04-30 23:47:18.297000 8.529 8.98399 Clear 0 1278.312 85.59 3 28241361
2024-04-30 23:47:18.397000 8.37 8.82541 Clear 0 1278.279 85.569 3 28241361
2024-04-30 23:47:18.497000 7.972 8.42642 Clear 0 1278.247 85.547 3 28241361
2024-04-30 23:47:18.597000 7.788 8.24194 Clear 0 1278.215 85.525 3 28241361
2024-04-30 23:47:18.697000 8.627 9.08051 Clear 0 1278.184 85.503 3 28241361
2024-04-30 23:47:18.797000 8.049 8.50239 Clear 0 1278.152 85.482 3 28241361
2024-04-30 23:47:18.897000 8.792 9.24505 Clear 0 1278.122 85.46 3 28241361
2024-04-30 23:47:18.997000 8.461 8.91265 Clear 0 1278.091 85.438 3 28241361
2024-04-30 23:47:19.097000 8.661 9.11323 Clear 0 1278.061 85.416 3 28241361
2024-04-30 23:47:19.197000 8.294 8.74467 Clear 0 1278.031 85.395 3 28241361
2024-04-30 23:47:19.297000 8.332 8.78332 Clear 0 1278.002 85.373 3 28241361
2024-04-30 23:47:19.397000 8.139 8.58946 Clear 0 1277.973 85.351 3 28241361
2024-04-30 23:47:19.497000 8.443 8.89321 Clear 0 1277.944 85.329 3 28241361
2024-04-30 23:47:19.597000 8.227 8.6765 Clear 0 1277.915 85.308 3 28241361
2024-04-30 23:47:19.697000 8.552 9.0012 Clear 0 1277.887 85.286 3 28241361
2024-04-30 23:47:19.797000 7.984 8.43341 Clear 0 1277.86 85.264 3 28241361
2024-04-30 23:47:19.897000 8.008 8.4556 Clear 0 1277.832 85.242 3 28241361
2024-04-30 23:47:19.997000 8.464 8.91193 Clear 0 1277.805 85.221 3 28241361
2024-04-30 23:47:20.097000 8.575 9.0227 Clear 0 1277.778 85.199 3 28241361
2024-04-30 23:47:20.197000 7.966 8.41304 Clear 0 1277.752 85.177 3 28241361
2024-04-30 23:47:20.297000 8.656 9.10279 Clear 0 1277.726 85.155 3 28241361
2024-04-30 23:47:20.397000 8.164 8.60961 Clear 0 1277.7 85.134 3 28241361
2024-04-30 23:47:20.497000 8.343 8.78914 Clear 0 1277.675 85.112 3 28241361
2024-04-30 23:47:20.597000 7.783 8.22831 Clear 0 1277.65 85.09 3 28241361
2024-04-30 23:47:20.697000 8.327 8.77241 Clear 0 1277.625 85.068 3 28241361
2024-04-30 23:47:20.797000 8.447 8.89213 Clear 0 1277.601 85.047 3 28241361
2024-04-30 23:47:20.897000 8.678 9.12239 Clear 0 1277.577 85.025 3 28241361
2024-04-30 23:47:20.997000 8.454 8.89783 Clear 0 1277.553 85.003 3 28241361
2024-04-30 23:47:21.197000 8.186 8.62846 Clear 0 1277.507 84.96 3 28241361
2024-04-30 23:47:21.297000 8.622 9.06508 Clear 0 1277.484 84.938 3 28241361
2024-04-30 23:47:21.397000 8.695 9.13654 Clear 0 1277.462 84.916 3 28241361
2024-04-30 23:47:21.497000 8.48 8.92166 Clear 0 1277.44 84.895 3 28241361
2024-04-30 23:47:21.597000 8.076 8.5168 Clear 0 1277.419 84.873 3 28241361
2024-04-30 23:47:21.697000 8.795 9.2362 Clear 0 1277.397 84.851 3 28241361
2024-04-30 23:47:21.797000 8.017 8.45665 Clear 0 1277.377 84.829 3 28241361
2024-04-30 23:47:21.897000 8.01 8.44953 Clear 0 1277.356 84.808 3 28241361
2024-04-30 23:47:22.097000 8.355 8.7937 Clear 0 1277.316 84.764 3 28241361
2024-04-30 23:47:22.197000 8.366 8.80544 Clear 0 1277.296 84.742 3 28241361
2024-04-30 23:47:22.297000 8.395 8.83335 Clear 0 1277.277 84.721 3 28241361
2024-04-30 23:47:22.397000 8.118 8.55623 Clear 0 1277.258 84.699 3 28241361
2024-04-30 23:47:22.597000 8.615 9.05182 Clear 0 1277.222 84.656 3 28241361
2024-04-30 23:47:22.697000 8.598 9.03467 Clear 0 1277.204 84.634 3 28241361
2024-04-30 23:47:22.897000 8.658 9.09378 Clear 0 1277.169 84.59 3 28241361
2024-04-30 23:47:23.097000 8.383 8.81798 Clear 0 1277.136 84.547 3 28241361
2024-04-30 23:47:23.197000 8.477 8.91148 Clear 0 1277.12 84.525 3 28241361
2024-04-30 23:47:23.297000 8.79 9.22359 Clear 0 1277.104 84.504 3 28241361
2024-04-30 23:47:23.397000 8.534 8.9679 Clear 0 1277.089 84.482 3 28241361
2024-04-30 23:47:23.597000 8.847 9.27999 Clear 0 1277.059 84.438 3 28241361
2024-04-30 23:47:23.697000 8.202 8.63461 Clear 0 1277.044 84.417 3 28241361
2024-04-30 23:47:23.797000 8.278 8.71004 Clear 0 1277.03 84.395 3 28241361
2024-04-30 23:47:23.997000 8.416 8.84826 Clear 0 1277.003 84.352 3 28241361
2024-04-30 23:47:24.097000 8.752 9.1829 Clear 0 1276.99 84.33 3 28241361
2024-04-30 23:47:24.297000 8.395 8.82463 Clear 0 1276.965 84.286 3 28241361
2024-04-30 23:47:24.397000 8.52 8.94977 Clear 0 1276.953 84.265 3 28241361
2024-04-30 23:47:24.497000 8.968 9.39789 Clear 0 1276.942 84.243 3 28241361
2024-04-30 23:47:24.597000 8.602 9.03144 Clear 0 1276.93 84.221 3 28241361
2024-04-30 23:47:24.697000 8.299 8.72761 Clear 0 1276.919 84.2 3 28241361
2024-04-30 23:47:24.897000 8.192 8.61958 Clear 0 1276.898 84.156 3 28241361
