# satellite: 48243 ONEWEB-0208 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 33603
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-02-27 18:05:55.092000 7.352 8.76477 Clear 0 1697.431 102.376 6 27816489
2024-02-27 18:05:55.192000 6.691 8.10481 Clear 0 1697.723 102.381 6 27816489
2024-02-27 18:05:55.392000 7.328 8.74331 Clear 0 1698.307 102.39 6 27816489
2024-02-27 18:05:55.492000 7.128 8.54344 Clear 0 1698.599 102.394 6 27816489
2024-02-27 18:05:55.592000 7.153 8.56907 Clear 0 1698.892 102.399 6 27816489
2024-02-28 17:46:13.598000 7.499 8.59245 Clear 0 1739.581 83.86 9 27847613
2024-02-28 17:46:13.698000 7.785 8.87928 Clear 0 1739.188 83.862 9 27847613
2024-02-28 17:46:13.798000 7.211 8.30467 Clear 0 1738.795 83.864 9 27847613
2024-02-28 17:46:13.898000 7.256 8.34942 Clear 0 1738.402 83.866 9 27847613
2024-02-28 17:46:13.998000 7.767 8.85961 Clear 0 1738.009 83.869 9 27847613
2024-02-28 17:46:14.098000 7.278 8.37043 Clear 0 1737.617 83.871 9 27847613
2024-02-28 17:46:14.198000 7.628 8.72033 Clear 0 1737.224 83.873 9 27847613
2024-02-28 17:46:14.398000 7.973 9.06359 Clear 0 1736.44 83.877 9 27847613
2024-02-28 17:46:14.498000 7.451 8.54099 Clear 0 1736.048 83.879 9 27847613
2024-02-28 17:46:14.598000 7.813 8.90268 Clear 0 1735.656 83.881 9 27847613
2024-02-28 17:46:14.698000 7.795 8.88425 Clear 0 1735.264 83.883 9 27847613
2024-02-28 17:46:14.798000 7.464 8.55256 Clear 0 1734.873 83.885 9 27847613
2024-02-28 17:46:14.898000 7.629 8.71819 Clear 0 1734.482 83.888 9 27847613
2024-02-28 17:46:14.998000 7.749 8.83711 Clear 0 1734.091 83.89 9 27847613
2024-02-28 17:46:15.098000 7.301 8.38922 Clear 0 1733.7 83.892 9 27847613
2024-02-28 17:46:15.198000 7.305 8.39238 Clear 0 1733.309 83.894 9 27847613
2024-02-28 17:46:15.298000 7.697 8.78357 Clear 0 1732.918 83.896 9 27847613
2024-02-28 17:46:15.398000 7.726 8.81195 Clear 0 1732.527 83.898 9 27847613
2024-02-28 17:46:15.498000 7.784 8.87022 Clear 0 1732.137 83.9 9 27847613
2024-02-28 17:46:15.598000 7.291 8.37562 Clear 0 1731.747 83.903 9 27847613
2024-02-28 17:46:15.698000 7.379 8.46387 Clear 0 1731.357 83.905 9 27847613
2024-02-28 17:46:15.798000 7.646 8.72966 Clear 0 1730.967 83.907 9 27847613
2024-02-28 17:46:15.898000 7.593 8.67693 Clear 0 1730.577 83.909 9 27847613
2024-02-28 17:46:15.998000 7.496 8.57983 Clear 0 1730.188 83.911 9 27847613
2024-02-28 17:46:16.098000 7.632 8.71463 Clear 0 1729.798 83.913 9 27847613
2024-02-28 17:46:16.198000 7.81 8.89343 Clear 0 1729.409 83.915 9 27847613
2024-02-28 17:46:16.298000 7.442 8.52417 Clear 0 1729.02 83.918 9 27847613
2024-02-28 17:46:16.398000 7.416 8.49825 Clear 0 1728.631 83.92 9 27847613
2024-02-28 17:46:16.498000 7.939 9.02037 Clear 0 1728.242 83.922 9 27847613
2024-02-28 17:46:16.598000 7.71 8.79117 Clear 0 1727.854 83.924 9 27847613
2024-02-28 17:46:16.698000 7.674 8.7537 Clear 0 1727.465 83.926 9 27847613
2024-02-28 17:46:16.798000 7.585 8.66464 Clear 0 1727.077 83.928 9 27847613
2024-02-28 17:46:16.898000 7.525 8.60458 Clear 0 1726.689 83.931 9 27847613
2024-02-28 17:46:16.998000 7.517 8.59563 Clear 0 1726.301 83.933 9 27847613
2024-02-28 17:46:17.098000 7.705 8.78357 Clear 0 1725.913 83.935 9 27847613
2024-02-28 17:46:17.198000 7.506 8.58423 Clear 0 1725.526 83.937 9 27847613
2024-02-28 17:46:17.298000 7.563 8.64115 Clear 0 1725.138 83.939 9 27847613
2024-02-28 17:46:17.398000 7.422 8.49883 Clear 0 1724.751 83.942 9 27847613
2024-02-28 17:46:17.498000 7.147 8.22351 Clear 0 1724.364 83.944 9 27847613
2024-02-28 17:46:17.598000 7.6 8.67624 Clear 0 1723.977 83.946 9 27847613
2024-02-28 17:46:17.698000 7.637 8.7125 Clear 0 1723.59 83.948 9 27847613
2024-02-28 17:46:17.798000 7.6 8.67487 Clear 0 1723.203 83.95 9 27847613
2024-02-28 17:46:17.898000 7.594 8.66872 Clear 0 1722.817 83.953 9 27847613
2024-02-28 17:46:17.998000 7.58 8.65518 Clear 0 1722.431 83.955 9 27847613
2024-02-28 17:46:18.098000 7.73 8.80421 Clear 0 1722.045 83.957 9 27847613
2024-02-28 17:46:18.198000 7.495 8.56921 Clear 0 1721.659 83.959 9 27847613
2024-02-28 17:46:18.298000 7.783 8.85637 Clear 0 1721.273 83.961 9 27847613
2024-02-28 17:46:18.398000 7.495 8.56797 Clear 0 1720.887 83.964 9 27847613
2024-02-28 17:46:18.498000 7.355 8.42672 Clear 0 1720.502 83.966 9 27847613
2024-02-28 17:46:18.598000 7.85 8.92229 Clear 0 1720.116 83.968 9 27847613
2024-02-28 17:46:18.698000 7.59 8.66125 Clear 0 1719.731 83.97 9 27847613
2024-02-28 17:46:18.798000 7.703 8.77377 Clear 0 1719.346 83.973 9 27847613
2024-02-28 17:46:18.998000 7.336 8.40567 Clear 0 1718.577 83.977 9 27847613
2024-02-28 17:46:19.098000 7.799 8.8694 Clear 0 1718.192 83.979 9 27847613
2024-02-28 17:46:19.198000 7.622 8.69144 Clear 0 1717.808 83.981 9 27847613
2024-02-28 17:46:19.298000 7.138 8.20647 Clear 0 1717.424 83.984 9 27847613
2024-02-28 17:46:19.398000 7.716 8.78433 Clear 0 1717.04 83.986 9 27847613
2024-02-28 17:46:19.498000 7.531 8.59882 Clear 0 1716.656 83.988 9 27847613
2024-02-28 17:46:19.698000 8.013 9.08038 Clear 0 1715.889 83.993 9 27847613
2024-02-28 17:46:19.798000 7.654 8.72105 Clear 0 1715.505 83.995 9 27847613
2024-02-28 17:46:19.898000 7.307 8.3727 Clear 0 1715.122 83.997 9 27847613
2024-02-28 17:46:19.998000 7.802 8.8678 Clear 0 1714.739 83.999 9 27847613
2024-02-28 17:46:20.098000 7.741 8.80597 Clear 0 1714.356 84.002 9 27847613
2024-02-28 17:46:20.198000 7.918 8.98301 Clear 0 1713.973 84.004 9 27847613
2024-02-28 17:46:20.298000 7.273 8.3371 Clear 0 1713.591 84.006 9 27847613
2024-02-28 17:46:20.398000 7.505 8.56941 Clear 0 1713.209 84.009 9 27847613
2024-02-28 17:46:20.498000 7.603 8.66591 Clear 0 1712.826 84.011 9 27847613
2024-02-28 17:46:20.598000 7.334 8.39674 Clear 0 1712.444 84.013 9 27847613
2024-02-28 17:46:20.698000 7.602 8.66388 Clear 0 1712.062 84.015 9 27847613
2024-02-28 17:46:20.798000 7.487 8.54854 Clear 0 1711.681 84.018 9 27847613
2024-02-28 17:46:20.898000 7.342 8.40364 Clear 0 1711.299 84.02 9 27847613
2024-02-28 17:46:20.998000 7.75 8.81137 Clear 0 1710.918 84.022 9 27847613
2024-02-28 17:46:21.198000 7.837 8.89673 Clear 0 1710.156 84.027 9 27847613
2024-02-28 17:46:21.298000 7.801 8.86048 Clear 0 1709.775 84.029 9 27847613
2024-02-28 17:46:21.497000 7.521 8.58 Clear 0 1709.017 84.034 9 27847613
2024-02-28 17:46:21.597000 7.644 8.70171 Clear 0 1708.637 84.036 9 27847613
2024-02-28 17:46:21.697000 7.626 8.68435 Clear 0 1708.257 84.038 9 27847613
2024-02-28 17:46:21.797000 7.64 8.69752 Clear 0 1707.877 84.041 9 27847613
2024-02-28 17:46:21.897000 7.826 8.88258 Clear 0 1707.497 84.043 9 27847613
2024-02-28 17:46:21.997000 7.625 8.68229 Clear 0 1707.117 84.045 9 27847613
2024-02-28 17:46:22.097000 7.533 8.58879 Clear 0 1706.738 84.048 9 27847613
2024-02-28 17:46:22.197000 7.471 8.52687 Clear 0 1706.358 84.05 9 27847613
2024-02-28 17:46:22.297000 7.645 8.70032 Clear 0 1705.979 84.052 9 27847613
2024-02-28 17:46:22.497000 7.62 8.67543 Clear 0 1705.221 84.057 9 27847613
2024-02-28 17:46:22.597000 7.635 8.6885 Clear 0 1704.843 84.059 9 27847613
2024-02-28 17:46:22.697000 7.666 8.72007 Clear 0 1704.464 84.061 9 27847613
2024-02-28 17:46:22.797000 7.93 8.98301 Clear 0 1704.086 84.064 9 27847613
2024-02-28 17:46:22.897000 7.695 8.74747 Clear 0 1703.708 84.066 9 27847613
2024-02-28 17:46:22.997000 7.565 8.61691 Clear 0 1703.33 84.068 9 27847613
2024-02-28 17:46:23.097000 7.733 8.7846 Clear 0 1702.952 84.071 9 27847613
2024-02-28 17:46:23.197000 7.516 8.56693 Clear 0 1702.574 84.073 9 27847613
2024-02-28 17:46:23.397000 7.313 8.36394 Clear 0 1701.819 84.078 9 27847613
2024-02-28 17:46:23.497000 7.69 8.74019 Clear 0 1701.442 84.08 9 27847613
2024-02-28 17:46:23.597000 7.519 8.56879 Clear 0 1701.065 84.083 9 27847613
2024-02-28 17:46:24.397000 7.559 8.60532 Clear 0 1698.056 84.102 9 27847613
2024-02-28 17:46:24.497000 7.636 8.68229 Clear 0 1697.68 84.104 9 27847613
2024-02-28 17:46:24.597000 7.408 8.45316 Clear 0 1697.305 84.106 9 27847613
2024-02-28 17:46:24.697000 7.79 8.83486 Clear 0 1696.93 84.109 9 27847613
2024-02-28 17:46:24.797000 7.651 8.69543 Clear 0 1696.555 84.111 9 27847613
2024-02-28 17:46:24.897000 7.741 8.78536 Clear 0 1696.18 84.113 9 27847613
2024-02-28 17:46:24.997000 7.289 8.33161 Clear 0 1695.806 84.116 9 27847613
2024-02-28 17:46:25.197000 7.869 8.91192 Clear 0 1695.057 84.121 9 27847613
2024-02-28 17:46:25.297000 7.822 8.86373 Clear 0 1694.683 84.123 9 27847613
2024-02-28 17:46:25.397000 8.041 9.08269 Clear 0 1694.309 84.125 9 27847613
2024-02-28 17:46:25.497000 7.516 8.55709 Clear 0 1693.935 84.128 9 27847613
2024-02-28 17:46:25.797000 7.797 8.83724 Clear 0 1692.815 84.135 9 27847613
2024-02-28 17:46:25.897000 7.49 8.52986 Clear 0 1692.442 84.137 9 27847613
2024-02-28 17:46:25.997000 7.472 8.5109 Clear 0 1692.069 84.14 9 27847613
2024-02-28 17:46:26.197000 7.443 8.48136 Clear 0 1691.324 84.145 9 27847613
2024-02-28 17:46:26.297000 7.75 8.78763 Clear 0 1690.951 84.147 9 27847613
2024-02-28 17:46:26.397000 7.9 8.93684 Clear 0 1690.579 84.15 9 27847613
2024-02-28 17:46:26.497000 7.839 8.87599 Clear 0 1690.207 84.152 9 27847613
2024-02-28 17:46:26.597000 7.507 8.54308 Clear 0 1689.835 84.154 9 27847613
2024-02-28 17:46:26.697000 7.609 8.64511 Clear 0 1689.464 84.157 9 27847613
2024-02-28 17:46:26.797000 7.635 8.67066 Clear 0 1689.092 84.159 9 27847613
2024-02-28 17:46:26.997000 7.534 8.56879 Clear 0 1688.35 84.164 9 27847613
2024-02-28 17:46:27.297000 7.64 8.67271 Clear 0 1687.237 84.172 9 27847613
2024-02-28 17:46:27.397000 7.777 8.80983 Clear 0 1686.867 84.174 9 27847613
2024-02-28 17:46:27.497000 8.014 9.04651 Clear 0 1686.497 84.177 9 27847613
2024-02-28 17:46:27.597000 7.801 8.83249 Clear 0 1686.127 84.179 9 27847613
2024-02-28 17:46:27.697000 7.958 8.99029 Clear 0 1685.757 84.181 9 27847613
2024-02-28 17:46:27.797000 7.256 8.28722 Clear 0 1685.387 84.184 9 27847613
2024-02-28 17:46:27.897000 7.826 8.85725 Clear 0 1685.017 84.186 9 27847613
2024-02-28 17:46:27.997000 7.339 8.36908 Clear 0 1684.648 84.189 9 27847613
2024-02-28 17:46:28.097000 7.707 8.73657 Clear 0 1684.279 84.191 9 27847613
2024-02-28 17:46:28.197000 7.985 9.01523 Clear 0 1683.91 84.194 9 27847613
2024-02-28 17:46:28.297000 7.767 8.796 Clear 0 1683.541 84.196 9 27847613
2024-02-28 17:46:28.497000 7.72 8.7482 Clear 0 1682.804 84.201 9 27847613
2024-02-28 17:46:28.697000 7.683 8.71015 Clear 0 1682.067 84.206 9 27847613
2024-02-28 17:46:28.797000 7.616 8.64312 Clear 0 1681.699 84.209 9 27847613
2024-02-28 17:46:28.997000 7.494 8.52034 Clear 0 1680.964 84.214 9 27847613
2024-02-28 17:46:29.297000 7.604 8.62863 Clear 0 1679.862 84.221 9 27847613
2024-02-28 17:46:29.397000 7.708 8.73224 Clear 0 1679.495 84.224 9 27847613
2024-02-28 17:46:29.597000 7.512 8.53465 Clear 0 1678.762 84.229 9 27847613
2024-02-28 17:46:29.697000 7.889 8.91192 Clear 0 1678.395 84.231 9 27847613
2024-02-28 17:46:29.797000 7.642 8.66541 Clear 0 1678.029 84.234 9 27847613
2024-02-28 17:46:29.897000 7.542 8.56415 Clear 0 1677.663 84.236 9 27847613
2024-02-28 17:46:29.997000 7.714 8.73566 Clear 0 1677.297 84.239 9 27847613
2024-02-28 17:46:30.097000 7.757 8.77784 Clear 0 1676.931 84.241 9 27847613
2024-02-28 17:46:30.197000 7.832 8.8528 Clear 0 1676.566 84.244 9 27847613
2024-02-28 17:46:30.297000 7.478 8.49804 Clear 0 1676.2 84.247 9 27847613
2024-02-28 17:46:30.397000 7.17 8.18949 Clear 0 1675.835 84.249 9 27847613
2024-02-28 17:46:30.497000 7.518 8.53843 Clear 0 1675.47 84.252 9 27847613
2024-02-28 17:46:30.697000 7.694 8.71339 Clear 0 1674.741 84.257 9 27847613
2024-02-28 17:46:30.797000 7.774 8.7915 Clear 0 1674.376 84.259 9 27847613
2024-02-28 17:46:30.997000 7.349 8.36589 Clear 0 1673.648 84.264 9 27847613
2024-02-28 17:46:31.397000 7.596 8.61166 Clear 0 1672.193 84.275 9 27847613
2024-02-28 17:46:31.597000 7.545 8.56044 Clear 0 1671.467 84.28 9 27847613
2024-02-28 17:46:31.697000 7.845 8.85847 Clear 0 1671.104 84.282 9 27847613
2024-02-28 17:46:31.897000 7.948 8.96244 Clear 0 1670.379 84.288 9 27847613
2024-02-28 17:46:31.997000 7.506 8.51864 Clear 0 1670.017 84.29 9 27847613
2024-02-28 17:46:32.197000 7.796 8.80767 Clear 0 1669.293 84.295 9 27847613
2024-02-28 17:46:32.297000 7.79 8.80148 Clear 0 1668.931 84.298 9 27847613
2024-02-28 17:46:32.497000 7.657 8.66745 Clear 0 1668.208 84.303 9 27847613
2024-02-28 17:46:32.697000 7.547 8.55736 Clear 0 1667.486 84.308 9 27847613
2024-02-28 17:46:32.797000 7.795 8.80457 Clear 0 1667.125 84.311 9 27847613
2024-02-28 17:46:32.997000 7.763 8.77182 Clear 0 1666.404 84.316 9 27847613
2024-02-28 17:46:33.097000 7.385 8.39413 Clear 0 1666.043 84.319 9 27847613
2024-02-28 17:46:33.197000 7.261 8.26914 Clear 0 1665.683 84.321 9 27847613
2024-02-28 17:46:33.297000 7.335 8.3429 Clear 0 1665.323 84.324 9 27847613
2024-02-28 17:46:33.397000 7.642 8.6492 Clear 0 1664.964 84.327 9 27847613
2024-02-28 17:46:33.497000 7.424 8.43078 Clear 0 1664.604 84.329 9 27847613
2024-02-28 17:46:33.597000 7.639 8.64452 Clear 0 1664.245 84.332 9 27847613
2024-02-28 17:46:33.797000 7.491 8.49687 Clear 0 1663.526 84.337 9 27847613
2024-02-28 17:46:33.897000 8.047 9.05188 Clear 0 1663.167 84.34 9 27847613
2024-02-28 17:46:33.997000 7.174 8.17857 Clear 0 1662.809 84.342 9 27847613
2024-02-28 17:46:34.097000 7.73 8.73421 Clear 0 1662.45 84.345 9 27847613
2024-02-28 17:46:34.197000 7.401 8.40478 Clear 0 1662.092 84.348 9 27847613
2024-02-28 17:46:34.297000 7.731 8.73348 Clear 0 1661.734 84.35 9 27847613
2024-02-28 17:46:34.397000 7.718 8.72052 Clear 0 1661.376 84.353 9 27847613
2024-02-28 17:46:34.497000 7.865 8.86827 Clear 0 1661.018 84.356 9 27847613
2024-02-28 17:46:34.597000 7.73 8.73204 Clear 0 1660.661 84.358 9 27847613
2024-02-28 17:46:34.797000 7.807 8.80844 Clear 0 1659.946 84.364 9 27847613
2024-02-28 17:46:34.897000 7.7 8.70137 Clear 0 1659.589 84.366 9 27847613
2024-02-28 17:46:34.997000 7.581 8.58102 Clear 0 1659.232 84.369 9 27847613
2024-02-28 17:46:35.097000 8.047 9.04704 Clear 0 1658.875 84.372 9 27847613
2024-02-28 17:46:35.197000 7.491 8.49106 Clear 0 1658.519 84.374 9 27847613
2024-02-28 17:46:35.397000 7.487 8.48586 Clear 0 1657.806 84.38 9 27847613
2024-02-28 17:46:35.497000 7.494 8.49164 Clear 0 1657.45 84.382 9 27847613
2024-02-28 17:46:35.597000 7.639 8.63654 Clear 0 1657.095 84.385 9 27847613
2024-02-28 17:46:35.797000 7.617 8.6136 Clear 0 1656.384 84.39 9 27847613
2024-02-28 17:46:35.997000 7.559 8.5549 Clear 0 1655.674 84.396 9 27847613
2024-02-28 17:46:36.197000 7.626 8.62141 Clear 0 1654.964 84.401 9 27847613
2024-02-28 17:46:36.397000 7.561 8.55613 Clear 0 1654.255 84.407 9 27847613
2024-02-28 17:46:36.697000 7.412 8.40532 Clear 0 1653.194 84.415 9 27847613
2024-02-28 17:46:36.797000 7.376 8.36847 Clear 0 1652.84 84.418 9 27847613
2024-02-28 17:46:36.997000 7.662 8.6539 Clear 0 1652.134 84.423 9 27847613
2024-02-28 17:46:37.097000 7.671 8.66337 Clear 0 1651.781 84.426 9 27847613
2024-02-28 17:46:37.197000 7.786 8.77708 Clear 0 1651.428 84.428 9 27847613
2024-02-28 17:46:37.297000 7.807 8.7984 Clear 0 1651.075 84.431 9 27847613
2024-02-28 17:46:37.597000 7.665 8.65525 Clear 0 1650.018 84.439 9 27847613
2024-02-28 17:46:37.697000 7.353 8.3424 Clear 0 1649.667 84.442 9 27847613
2024-02-28 17:46:37.997000 7.619 8.60649 Clear 0 1648.612 84.45 9 27847613
2024-02-28 17:46:38.197000 7.307 8.29398 Clear 0 1647.91 84.456 9 27847613
2024-02-28 17:46:38.497000 7.365 8.35102 Clear 0 1646.858 84.464 9 27847613
2024-02-28 17:46:38.597000 7.888 8.8732 Clear 0 1646.508 84.467 9 27847613
2024-02-28 17:46:38.697000 7.413 8.39838 Clear 0 1646.158 84.47 9 27847613
2024-02-28 17:46:38.797000 7.625 8.61036 Clear 0 1645.808 84.473 9 27847613
2024-02-28 17:46:38.897000 7.678 8.66201 Clear 0 1645.459 84.475 9 27847613
2024-02-28 17:46:38.997000 7.448 8.43187 Clear 0 1645.109 84.478 9 27847613
2024-02-28 17:46:39.297000 7.608 8.5905 Clear 0 1644.062 84.487 9 27847613
2024-02-29 17:33:02.100000 7.503 7.97142 Clear 0 1325.863 81.683 1 27852188
2024-02-29 17:33:02.200000 7.725 8.19308 Clear 0 1325.723 81.688 1 27852188
2024-02-29 17:33:02.300000 7.824 8.2915 Clear 0 1325.585 81.693 1 27852188
2024-02-29 17:33:02.400000 7.606 8.07376 Clear 0 1325.446 81.698 1 27852188
2024-02-29 17:33:02.500000 7.883 8.3512 Clear 0 1325.308 81.703 1 27852188
2024-02-29 17:33:02.600000 7.59 8.05803 Clear 0 1325.17 81.708 1 27852188
2024-02-29 17:33:02.700000 7.443 7.91136 Clear 0 1325.032 81.713 1 27852188
2024-02-29 17:33:02.800000 7.781 8.24817 Clear 0 1324.895 81.718 1 27852188
2024-02-29 17:33:02.900000 7.767 8.23353 Clear 0 1324.758 81.724 1 27852188
2024-02-29 17:33:03 7.618 8.08518 Clear 0 1324.622 81.729 1 27852188
2024-02-29 17:33:03.100000 7.918 8.38451 Clear 0 1324.485 81.734 1 27852188
2024-02-29 17:33:03.200000 7.662 8.12926 Clear 0 1324.349 81.739 1 27852188
2024-02-29 17:33:03.300000 7.679 8.14575 Clear 0 1324.214 81.744 1 27852188
2024-02-29 17:33:03.400000 7.67 8.13684 Clear 0 1324.078 81.749 1 27852188
2024-02-29 17:33:03.500000 7.543 8.00934 Clear 0 1323.943 81.754 1 27852188
2024-02-29 17:33:03.600000 7.556 8.02153 Clear 0 1323.808 81.76 1 27852188
2024-02-29 17:33:03.700000 7.68 8.14607 Clear 0 1323.674 81.765 1 27852188
2024-02-29 17:33:03.800000 7.421 7.88743 Clear 0 1323.54 81.77 1 27852188
2024-02-29 17:33:03.900000 7.76 8.22594 Clear 0 1323.406 81.775 1 27852188
2024-02-29 17:33:04 7.594 8.06039 Clear 0 1323.273 81.78 1 27852188
2024-02-29 17:33:04.100000 7.489 7.95522 Clear 0 1323.14 81.785 1 27852188
2024-02-29 17:33:04.200000 7.877 8.34236 Clear 0 1323.007 81.79 1 27852188
2024-02-29 17:33:04.300000 7.651 8.11613 Clear 0 1322.874 81.796 1 27852188
2024-02-29 17:33:04.400000 7.567 8.03241 Clear 0 1322.742 81.801 1 27852188
2024-02-29 17:33:04.500000 7.783 8.24782 Clear 0 1322.61 81.806 1 27852188
2024-02-29 17:33:04.600000 7.786 8.25134 Clear 0 1322.479 81.811 1 27852188
2024-02-29 17:33:04.700000 7.788 8.2531 Clear 0 1322.347 81.816 1 27852188
2024-02-29 17:33:04.800000 7.72 8.18543 Clear 0 1322.216 81.822 1 27852188
2024-02-29 17:33:04.900000 7.622 8.0873 Clear 0 1322.086 81.827 1 27852188
2024-02-29 17:33:05 7.776 8.24013 Clear 0 1321.956 81.832 1 27852188
2024-02-29 17:33:05.100000 7.822 8.2864 Clear 0 1321.826 81.837 1 27852188
2024-02-29 17:33:05.200000 7.715 8.17916 Clear 0 1321.696 81.842 1 27852188
2024-02-29 17:33:05.300000 7.744 8.20752 Clear 0 1321.567 81.848 1 27852188
2024-02-29 17:33:05.400000 7.715 8.17883 Clear 0 1321.438 81.853 1 27852188
2024-02-29 17:33:05.500000 7.503 7.96735 Clear 0 1321.309 81.858 1 27852188
2024-02-29 17:33:05.600000 7.603 8.06691 Clear 0 1321.181 81.863 1 27852188
2024-02-29 17:33:05.700000 7.543 8.00737 Clear 0 1321.052 81.868 1 27852188
2024-02-29 17:33:05.800000 7.656 8.11924 Clear 0 1320.925 81.874 1 27852188
2024-02-29 17:33:05.900000 7.671 8.13431 Clear 0 1320.797 81.879 1 27852188
2024-02-29 17:33:06 7.547 8.01019 Clear 0 1320.67 81.884 1 27852188
2024-02-29 17:33:06.100000 7.535 7.99841 Clear 0 1320.543 81.889 1 27852188
2024-02-29 17:33:06.200000 7.565 8.02781 Clear 0 1320.417 81.895 1 27852188
2024-02-29 17:33:06.300000 7.636 8.09855 Clear 0 1320.291 81.9 1 27852188
2024-02-29 17:33:06.400000 7.66 8.1233 Clear 0 1320.165 81.905 1 27852188
2024-02-29 17:33:06.500000 7.706 8.16899 Clear 0 1320.039 81.91 1 27852188
2024-02-29 17:33:06.600000 7.615 8.07735 Clear 0 1319.914 81.916 1 27852188
2024-02-29 17:33:06.800000 7.748 8.21023 Clear 0 1319.665 81.926 1 27852188
2024-02-29 17:33:06.900000 7.668 8.12958 Clear 0 1319.541 81.932 1 27852188
2024-02-29 17:33:07 7.782 8.24362 Clear 0 1319.417 81.937 1 27852188
2024-02-29 17:33:07.100000 7.868 8.33018 Clear 0 1319.293 81.942 1 27852188
2024-02-29 17:33:07.200000 7.615 8.07705 Clear 0 1319.17 81.947 1 27852188
2024-02-29 17:33:07.300000 7.902 8.36362 Clear 0 1319.047 81.953 1 27852188
2024-02-29 17:33:07.400000 7.686 8.14798 Clear 0 1318.924 81.958 1 27852188
2024-02-29 17:33:07.500000 7.875 8.33604 Clear 0 1318.802 81.963 1 27852188
2024-02-29 17:33:07.600000 7.748 8.20897 Clear 0 1318.68 81.969 1 27852188
2024-02-29 17:33:07.700000 7.757 8.21787 Clear 0 1318.558 81.974 1 27852188
2024-02-29 17:33:07.800000 7.778 8.23902 Clear 0 1318.437 81.979 1 27852188
2024-02-29 17:33:07.900000 7.635 8.09615 Clear 0 1318.316 81.985 1 27852188
2024-02-29 17:33:08 7.649 8.10974 Clear 0 1318.195 81.99 1 27852188
2024-02-29 17:33:08.100000 7.779 8.24042 Clear 0 1318.075 81.995 1 27852188
2024-02-29 17:33:08.200000 7.654 8.11535 Clear 0 1317.955 82.001 1 27852188
2024-02-29 17:33:08.300000 7.652 8.11254 Clear 0 1317.835 82.006 1 27852188
2024-02-29 17:33:08.400000 7.563 8.02341 Clear 0 1317.715 82.011 1 27852188
2024-02-29 17:33:08.500000 7.556 8.01597 Clear 0 1317.596 82.017 1 27852188
2024-02-29 17:33:08.600000 7.533 7.99311 Clear 0 1317.478 82.022 1 27852188
2024-02-29 17:33:08.700000 7.683 8.14257 Clear 0 1317.359 82.027 1 27852188
2024-02-29 17:33:08.800000 7.668 8.12824 Clear 0 1317.241 82.033 1 27852188
2024-02-29 17:33:08.900000 7.569 8.02859 Clear 0 1317.123 82.038 1 27852188
2024-02-29 17:33:09 7.625 8.08484 Clear 0 1317.006 82.043 1 27852188
2024-02-29 17:33:09.100000 7.759 8.21855 Clear 0 1316.888 82.049 1 27852188
2024-02-29 17:33:09.200000 7.569 8.02888 Clear 0 1316.772 82.054 1 27852188
2024-02-29 17:33:09.300000 7.443 7.90235 Clear 0 1316.655 82.06 1 27852188
2024-02-29 17:33:09.400000 7.681 8.13969 Clear 0 1316.539 82.065 1 27852188
2024-02-29 17:33:09.500000 7.761 8.21993 Clear 0 1316.423 82.07 1 27852188
2024-02-29 17:33:09.600000 7.481 7.94024 Clear 0 1316.307 82.076 1 27852188
2024-02-29 17:33:09.700000 7.696 8.15514 Clear 0 1316.192 82.081 1 27852188
2024-02-29 17:33:09.800000 7.736 8.19476 Clear 0 1316.077 82.087 1 27852188
2024-02-29 17:33:09.900000 7.829 8.2881 Clear 0 1315.962 82.092 1 27852188
2024-02-29 17:33:10 7.523 7.98227 Clear 0 1315.848 82.097 1 27852188
2024-02-29 17:33:10.100000 7.75 8.20931 Clear 0 1315.734 82.103 1 27852188
2024-02-29 17:33:10.200000 7.734 8.19308 Clear 0 1315.621 82.108 1 27852188
2024-02-29 17:33:10.300000 7.626 8.08393 Clear 0 1315.507 82.114 1 27852188
2024-02-29 17:33:10.400000 7.444 7.90158 Clear 0 1315.394 82.119 1 27852188
2024-02-29 17:33:10.500000 7.743 8.20116 Clear 0 1315.282 82.124 1 27852188
2024-02-29 17:33:10.600000 7.78 8.23762 Clear 0 1315.169 82.13 1 27852188
2024-02-29 17:33:10.700000 7.631 8.08941 Clear 0 1315.057 82.135 1 27852188
2024-02-29 17:33:10.800000 7.686 8.14417 Clear 0 1314.945 82.141 1 27852188
2024-02-29 17:33:10.900000 7.633 8.09063 Clear 0 1314.834 82.146 1 27852188
2024-02-29 17:33:11 7.591 8.04868 Clear 0 1314.723 82.152 1 27852188
2024-02-29 17:33:11.100000 7.702 8.16001 Clear 0 1314.612 82.157 1 27852188
2024-02-29 17:33:11.200000 7.677 8.13522 Clear 0 1314.502 82.163 1 27852188
2024-02-29 17:33:11.300000 7.755 8.21204 Clear 0 1314.392 82.168 1 27852188
2024-02-29 17:33:11.400000 7.521 7.97814 Clear 0 1314.282 82.174 1 27852188
2024-02-29 17:33:11.500000 7.483 7.93945 Clear 0 1314.172 82.179 1 27852188
2024-02-29 17:33:11.600000 7.699 8.15546 Clear 0 1314.063 82.184 1 27852188
2024-02-29 17:33:11.700000 7.61 8.06676 Clear 0 1313.955 82.19 1 27852188
