# satellite: 48221 ONEWEB-0187 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 33065
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-02-27 16:53:54.300000 7.472 7.51901 Clear 0 1365.65 37.856 2 27810307
2024-02-27 16:53:54.398000 7.413 7.45994 Clear 0 1365.575 37.863 5 27810307
2024-02-27 16:53:54.400000 7.5 7.54738 Clear 0 1365.574 37.863 2 27810307
2024-02-27 16:53:54.498000 7.44 7.48666 Clear 0 1365.499 37.869 5 27810307
2024-02-27 16:53:54.500000 7.597 7.64436 Clear 0 1365.498 37.869 2 27810307
2024-02-27 16:53:54.598000 7.36 7.40718 Clear 0 1365.424 37.876 5 27810307
2024-02-27 16:53:54.600000 7.592 7.63873 Clear 0 1365.423 37.876 2 27810307
2024-02-27 16:53:54.698000 7.357 7.40368 Clear 0 1365.349 37.882 5 27810307
2024-02-27 16:53:54.700000 7.677 7.7238 Clear 0 1365.348 37.883 2 27810307
2024-02-27 16:53:54.798000 7.372 7.41867 Clear 0 1365.274 37.889 5 27810307
2024-02-27 16:53:54.800000 7.582 7.62922 Clear 0 1365.273 37.889 2 27810307
2024-02-27 16:53:54.898000 7.405 7.45213 Clear 0 1365.2 37.896 5 27810307
2024-02-27 16:53:54.900000 7.519 7.56561 Clear 0 1365.199 37.896 2 27810307
2024-02-27 16:53:54.998000 7.465 7.51153 Clear 0 1365.126 37.902 5 27810307
2024-02-27 16:53:55 7.541 7.58843 Clear 0 1365.124 37.903 2 27810307
2024-02-27 16:53:55.098000 7.459 7.50551 Clear 0 1365.052 37.909 5 27810307
2024-02-27 16:53:55.100000 7.489 7.53591 Clear 0 1365.051 37.909 2 27810307
2024-02-27 16:53:55.198000 7.326 7.37298 Clear 0 1364.979 37.916 5 27810307
2024-02-27 16:53:55.200000 7.541 7.58807 Clear 0 1364.977 37.916 2 27810307
2024-02-27 16:53:55.298000 7.406 7.4534 Clear 0 1364.906 37.923 5 27810307
2024-02-27 16:53:55.300000 7.478 7.52456 Clear 0 1364.904 37.923 2 27810307
2024-02-27 16:53:55.398000 7.343 7.38965 Clear 0 1364.833 37.929 5 27810307
2024-02-27 16:53:55.400000 7.635 7.68209 Clear 0 1364.832 37.929 2 27810307
2024-02-27 16:53:55.497000 7.413 7.45978 Clear 0 1364.761 37.936 5 27810307
2024-02-27 16:53:55.500000 7.549 7.59596 Clear 0 1364.759 37.936 2 27810307
2024-02-27 16:53:55.597000 7.451 7.49654 Clear 0 1364.689 37.943 5 27810307
2024-02-27 16:53:55.600000 7.645 7.69089 Clear 0 1364.687 37.943 2 27810307
2024-02-27 16:53:55.697000 7.438 7.48436 Clear 0 1364.617 37.95 5 27810307
2024-02-27 16:53:55.700000 7.595 7.64135 Clear 0 1364.615 37.95 2 27810307
2024-02-27 16:53:55.797000 7.339 7.38516 Clear 0 1364.546 37.956 5 27810307
2024-02-27 16:53:55.800000 7.733 7.77864 Clear 0 1364.544 37.957 2 27810307
2024-02-27 16:53:55.898000 7.303 7.34918 Clear 0 1364.474 37.963 5 27810307
2024-02-27 16:53:55.900000 7.627 7.67294 Clear 0 1364.473 37.963 2 27810307
2024-02-27 16:53:55.998000 7.395 7.44091 Clear 0 1364.403 37.97 5 27810307
2024-02-27 16:53:56 7.562 7.60774 Clear 0 1364.402 37.97 2 27810307
2024-02-27 16:53:56.098000 7.42 7.46603 Clear 0 1364.333 37.977 5 27810307
2024-02-27 16:53:56.100000 7.638 7.68424 Clear 0 1364.331 37.977 2 27810307
2024-02-27 16:53:56.198000 7.456 7.50151 Clear 0 1364.262 37.984 5 27810307
2024-02-27 16:53:56.200000 7.539 7.585 Clear 0 1364.261 37.984 2 27810307
2024-02-27 16:53:56.297000 7.406 7.45181 Clear 0 1364.193 37.991 5 27810307
2024-02-27 16:53:56.300000 7.651 7.69683 Clear 0 1364.191 37.991 2 27810307
2024-02-27 16:53:56.397000 7.357 7.40246 Clear 0 1364.124 37.998 5 27810307
2024-02-27 16:53:56.400000 7.572 7.61745 Clear 0 1364.122 37.998 2 27810307
2024-02-27 16:53:56.497000 7.616 7.66206 Clear 0 1364.054 38.005 5 27810307
2024-02-27 16:53:56.500000 7.663 7.70938 Clear 0 1364.052 38.005 2 27810307
2024-02-27 16:53:56.597000 7.375 7.42052 Clear 0 1363.985 38.012 5 27810307
2024-02-27 16:53:56.600000 7.411 7.45741 Clear 0 1363.983 38.012 2 27810307
2024-02-27 16:53:56.697000 7.423 7.4691 Clear 0 1363.917 38.019 5 27810307
2024-02-27 16:53:56.700000 7.512 7.55783 Clear 0 1363.915 38.019 2 27810307
2024-02-27 16:53:56.797000 7.36 7.40618 Clear 0 1363.849 38.026 5 27810307
2024-02-27 16:53:56.800000 7.503 7.54864 Clear 0 1363.847 38.026 2 27810307
2024-02-27 16:53:56.897000 7.386 7.43181 Clear 0 1363.781 38.033 5 27810307
2024-02-27 16:53:56.900000 7.389 7.43478 Clear 0 1363.779 38.033 2 27810307
2024-02-27 16:53:56.997000 7.326 7.37154 Clear 0 1363.713 38.04 5 27810307
2024-02-27 16:53:57 7.6 7.64597 Clear 0 1363.711 38.04 2 27810307
2024-02-27 16:53:57.097000 7.431 7.47636 Clear 0 1363.646 38.047 5 27810307
2024-02-27 16:53:57.100000 7.576 7.62113 Clear 0 1363.644 38.047 2 27810307
2024-02-27 16:53:57.197000 7.392 7.43726 Clear 0 1363.579 38.054 5 27810307
2024-02-27 16:53:57.200000 7.518 7.56255 Clear 0 1363.577 38.054 2 27810307
2024-02-27 16:53:57.297000 7.353 7.39786 Clear 0 1363.512 38.061 5 27810307
2024-02-27 16:53:57.300000 7.637 7.68228 Clear 0 1363.51 38.061 2 27810307
2024-02-27 16:53:57.397000 7.464 7.50888 Clear 0 1363.446 38.068 5 27810307
2024-02-27 16:53:57.400000 7.684 7.72939 Clear 0 1363.444 38.068 2 27810307
2024-02-27 16:53:57.497000 7.282 7.32649 Clear 0 1363.38 38.075 5 27810307
2024-02-27 16:53:57.500000 7.516 7.56062 Clear 0 1363.378 38.076 2 27810307
2024-02-27 16:53:57.597000 7.466 7.51072 Clear 0 1363.314 38.082 5 27810307
2024-02-27 16:53:57.600000 7.631 7.67566 Clear 0 1363.312 38.083 2 27810307
2024-02-27 16:53:57.697000 7.493 7.53795 Clear 0 1363.249 38.09 5 27810307
2024-02-27 16:53:57.700000 7.698 7.74273 Clear 0 1363.247 38.09 2 27810307
2024-02-27 16:53:57.797000 7.405 7.44951 Clear 0 1363.184 38.097 5 27810307
2024-02-27 16:53:57.800000 7.601 7.64635 Clear 0 1363.182 38.097 2 27810307
2024-02-27 16:53:57.897000 7.41 7.45457 Clear 0 1363.119 38.104 5 27810307
2024-02-27 16:53:57.900000 7.519 7.5643 Clear 0 1363.117 38.104 2 27810307
2024-02-27 16:53:57.997000 7.457 7.5019 Clear 0 1363.054 38.111 5 27810307
2024-02-27 16:53:58 7.492 7.5373 Clear 0 1363.052 38.112 2 27810307
2024-02-27 16:53:58.097000 7.394 7.43898 Clear 0 1362.99 38.119 5 27810307
2024-02-27 16:53:58.100000 7.64 7.68541 Clear 0 1362.988 38.119 2 27810307
2024-02-27 16:53:58.197000 7.319 7.36407 Clear 0 1362.927 38.126 5 27810307
2024-02-27 16:53:58.200000 7.557 7.60228 Clear 0 1362.925 38.126 2 27810307
2024-02-27 16:53:58.297000 7.478 7.52264 Clear 0 1362.863 38.133 5 27810307
2024-02-27 16:53:58.300000 7.574 7.61855 Clear 0 1362.861 38.133 2 27810307
2024-02-27 16:53:58.397000 7.417 7.46221 Clear 0 1362.8 38.141 5 27810307
2024-02-27 16:53:58.400000 7.668 7.71319 Clear 0 1362.798 38.141 2 27810307
2024-02-27 16:53:58.497000 7.506 7.55105 Clear 0 1362.737 38.148 5 27810307
2024-02-27 16:53:58.500000 7.671 7.71601 Clear 0 1362.735 38.148 2 27810307
2024-02-27 16:53:58.597000 7.435 7.48041 Clear 0 1362.675 38.155 5 27810307
2024-02-27 16:53:58.600000 7.579 7.62428 Clear 0 1362.673 38.155 2 27810307
2024-02-27 16:53:58.697000 7.412 7.45727 Clear 0 1362.613 38.163 5 27810307
2024-02-27 16:53:58.700000 7.728 7.77289 Clear 0 1362.611 38.163 2 27810307
2024-02-27 16:53:58.797000 7.495 7.54035 Clear 0 1362.551 38.17 5 27810307
2024-02-27 16:53:58.800000 7.671 7.71581 Clear 0 1362.549 38.17 2 27810307
2024-02-27 16:53:58.897000 7.484 7.52772 Clear 0 1362.489 38.177 5 27810307
2024-02-27 16:53:58.900000 7.626 7.67043 Clear 0 1362.487 38.178 2 27810307
2024-02-27 16:53:58.997000 7.38 7.42407 Clear 0 1362.428 38.185 5 27810307
2024-02-27 16:53:59 7.647 7.6913 Clear 0 1362.426 38.185 2 27810307
2024-02-27 16:53:59.097000 7.435 7.47879 Clear 0 1362.367 38.192 5 27810307
2024-02-27 16:53:59.100000 7.667 7.71058 Clear 0 1362.365 38.192 2 27810307
2024-02-27 16:53:59.197000 7.453 7.49727 Clear 0 1362.307 38.2 5 27810307
2024-02-27 16:53:59.200000 7.778 7.82219 Clear 0 1362.305 38.2 2 27810307
2024-02-27 16:53:59.297000 7.433 7.47652 Clear 0 1362.246 38.207 5 27810307
2024-02-27 16:53:59.300000 7.628 7.67178 Clear 0 1362.245 38.207 2 27810307
2024-02-27 16:53:59.397000 7.54 7.58378 Clear 0 1362.186 38.215 5 27810307
2024-02-27 16:53:59.400000 7.704 7.7477 Clear 0 1362.185 38.215 2 27810307
2024-02-27 16:53:59.497000 7.41 7.45346 Clear 0 1362.127 38.222 5 27810307
2024-02-27 16:53:59.500000 7.649 7.69308 Clear 0 1362.125 38.222 2 27810307
2024-02-27 16:53:59.597000 7.45 7.49414 Clear 0 1362.068 38.23 5 27810307
2024-02-27 16:53:59.600000 7.826 7.86989 Clear 0 1362.066 38.23 2 27810307
2024-02-27 16:53:59.697000 7.347 7.39096 Clear 0 1362.009 38.237 5 27810307
2024-02-27 16:53:59.700000 7.62 7.66369 Clear 0 1362.007 38.238 2 27810307
2024-02-27 16:53:59.797000 7.413 7.45679 Clear 0 1361.95 38.245 5 27810307
2024-02-27 16:53:59.800000 7.517 7.56097 Clear 0 1361.948 38.245 2 27810307
2024-02-27 16:53:59.897000 7.476 7.52028 Clear 0 1361.892 38.253 5 27810307
2024-02-27 16:53:59.997000 7.427 7.47103 Clear 0 1361.834 38.26 5 27810307
2024-02-27 16:54:00.097000 7.487 7.53112 Clear 0 1361.776 38.268 5 27810307
2024-02-27 16:54:00.197000 7.436 7.48041 Clear 0 1361.719 38.275 5 27810307
2024-02-27 16:54:00.297000 7.431 7.4749 Clear 0 1361.662 38.283 5 27810307
2024-02-27 16:54:00.397000 7.408 7.45219 Clear 0 1361.605 38.291 5 27810307
2024-02-27 16:54:00.497000 7.399 7.44305 Clear 0 1361.549 38.299 5 27810307
2024-02-27 16:54:00.597000 7.546 7.58987 Clear 0 1361.493 38.306 5 27810307
2024-02-27 16:54:00.697000 7.467 7.51139 Clear 0 1361.437 38.314 5 27810307
2024-02-27 16:54:00.797000 7.443 7.48709 Clear 0 1361.382 38.322 5 27810307
2024-02-27 16:54:00.897000 7.455 7.49909 Clear 0 1361.327 38.33 5 27810307
2024-02-27 16:54:00.997000 7.484 7.52806 Clear 0 1361.272 38.337 5 27810307
2024-02-27 16:54:01.097000 7.45 7.49349 Clear 0 1361.218 38.345 5 27810307
2024-02-27 16:54:01.197000 7.406 7.44982 Clear 0 1361.164 38.353 5 27810307
2024-02-27 16:54:01.297000 7.348 7.39096 Clear 0 1361.11 38.361 5 27810307
2024-02-27 16:54:01.397000 7.47 7.51273 Clear 0 1361.056 38.369 5 27810307
2024-02-27 16:54:01.497000 7.442 7.48448 Clear 0 1361.003 38.377 5 27810307
2024-02-27 16:54:01.597000 7.413 7.456 Clear 0 1360.951 38.385 5 27810307
2024-02-27 16:54:01.697000 7.314 7.35709 Clear 0 1360.898 38.393 5 27810307
2024-02-27 16:54:01.797000 7.284 7.32664 Clear 0 1360.846 38.4 5 27810307
2024-02-27 16:54:01.897000 7.457 7.49959 Clear 0 1360.794 38.408 5 27810307
2024-02-27 16:54:01.997000 7.39 7.4329 Clear 0 1360.743 38.416 5 27810307
2024-02-27 16:54:02.097000 7.295 7.33797 Clear 0 1360.691 38.424 5 27810307
2024-02-27 16:54:02.197000 7.258 7.30141 Clear 0 1360.641 38.432 5 27810307
2024-02-27 16:54:02.297000 7.268 7.31124 Clear 0 1360.59 38.441 5 27810307
2024-02-27 16:54:02.397000 7.399 7.44148 Clear 0 1360.54 38.449 5 27810307
2024-02-27 16:54:02.497000 7.252 7.29468 Clear 0 1360.49 38.457 5 27810307
2024-02-27 16:54:02.597000 7.262 7.30514 Clear 0 1360.44 38.465 5 27810307
2024-02-27 16:54:02.697000 7.193 7.23593 Clear 0 1360.391 38.473 5 27810307
2024-02-27 16:54:02.797000 7.282 7.32466 Clear 0 1360.342 38.481 5 27810307
2024-02-27 16:54:02.897000 7.302 7.34526 Clear 0 1360.294 38.489 5 27810307
2024-02-27 16:54:02.997000 7.35 7.39291 Clear 0 1360.246 38.497 5 27810307
2024-02-27 16:54:03.097000 7.349 7.39216 Clear 0 1360.198 38.506 5 27810307
2024-02-27 16:54:03.197000 7.388 7.43103 Clear 0 1360.15 38.514 5 27810307
2024-02-27 16:54:03.297000 7.308 7.35087 Clear 0 1360.103 38.522 5 27810307
2024-02-27 16:54:03.397000 7.179 7.22201 Clear 0 1360.056 38.53 5 27810307
2024-02-27 16:54:03.497000 7.315 7.35825 Clear 0 1360.009 38.539 5 27810307
2024-02-27 16:54:03.597000 7.313 7.35593 Clear 0 1359.963 38.547 5 27810307
2024-02-27 16:54:03.697000 7.172 7.21499 Clear 0 1359.917 38.555 5 27810307
2024-02-27 16:54:03.797000 7.27 7.31249 Clear 0 1359.871 38.563 5 27810307
2024-02-27 16:54:03.897000 7.248 7.29113 Clear 0 1359.826 38.572 5 27810307
2024-02-27 16:54:03.997000 7.22 7.26285 Clear 0 1359.781 38.58 5 27810307
2024-02-27 16:54:04.097000 7.297 7.34011 Clear 0 1359.736 38.589 5 27810307
2024-02-27 16:54:04.197000 7.166 7.20916 Clear 0 1359.692 38.597 5 27810307
2024-02-27 16:54:04.297000 7.284 7.32706 Clear 0 1359.648 38.605 5 27810307
2024-02-27 16:54:04.397000 7.202 7.24492 Clear 0 1359.604 38.614 5 27810307
2024-02-27 16:54:04.497000 7.302 7.34455 Clear 0 1359.561 38.622 5 27810307
2024-02-27 16:54:04.597000 7.182 7.22496 Clear 0 1359.518 38.631 5 27810307
2024-02-27 16:54:04.697000 7.336 7.37906 Clear 0 1359.475 38.639 5 27810307
2024-02-27 16:54:04.797000 7.38 7.42268 Clear 0 1359.433 38.648 5 27810307
2024-02-27 16:54:04.897000 7.329 7.37169 Clear 0 1359.39 38.656 5 27810307
2024-02-27 16:54:04.997000 7.216 7.25913 Clear 0 1359.349 38.665 5 27810307
2024-02-27 16:54:05.097000 7.371 7.41348 Clear 0 1359.307 38.673 5 27810307
2024-02-27 16:54:05.197000 7.265 7.30791 Clear 0 1359.266 38.682 5 27810307
2024-02-27 16:54:05.297000 7.457 7.49959 Clear 0 1359.225 38.69 5 27810307
2024-02-27 16:54:05.397000 7.318 7.36116 Clear 0 1359.185 38.699 5 27810307
2024-02-27 16:54:05.497000 7.222 7.26471 Clear 0 1359.145 38.708 5 27810307
2024-02-27 16:54:08.092000 7.119 7.16146 Clear 0 1358.217 38.938 8 27810307
2024-02-27 16:54:08.192000 7.142 7.18534 Clear 0 1358.186 38.947 8 27810307
2024-02-27 16:54:08.292000 7.152 7.19469 Clear 0 1358.155 38.956 8 27810307
2024-02-27 16:54:08.392000 7.149 7.19201 Clear 0 1358.124 38.965 8 27810307
2024-02-27 16:54:08.492000 7.128 7.17135 Clear 0 1358.094 38.975 8 27810307
2024-02-27 16:54:08.592000 7.092 7.13509 Clear 0 1358.063 38.984 8 27810307
2024-02-27 16:54:08.692000 7.138 7.18084 Clear 0 1358.034 38.993 8 27810307
2024-02-27 16:54:08.792000 7.129 7.17174 Clear 0 1358.004 39.002 8 27810307
2024-02-27 16:54:08.892000 7.235 7.27812 Clear 0 1357.975 39.011 8 27810307
2024-02-27 16:54:08.992000 7.089 7.13154 Clear 0 1357.947 39.021 8 27810307
2024-02-27 16:54:09.092000 7.158 7.20047 Clear 0 1357.918 39.03 8 27810307
2024-02-27 16:54:09.192000 7.214 7.25718 Clear 0 1357.89 39.039 8 27810307
2024-02-27 16:54:09.292000 7.118 7.16116 Clear 0 1357.862 39.049 8 27810307
2024-02-27 16:54:09.392000 7.025 7.06817 Clear 0 1357.835 39.058 8 27810307
2024-02-27 16:54:09.492000 7.119 7.1622 Clear 0 1357.808 39.067 8 27810307
2024-02-27 16:54:09.592000 7.092 7.13522 Clear 0 1357.781 39.077 8 27810307
2024-02-27 16:54:09.692000 7.06 7.10259 Clear 0 1357.754 39.086 8 27810307
2024-02-27 16:54:09.792000 7.052 7.09461 Clear 0 1357.728 39.095 8 27810307
2024-02-27 16:54:09.892000 7.222 7.26516 Clear 0 1357.702 39.105 8 27810307
2024-02-27 16:54:09.992000 7.16 7.20303 Clear 0 1357.677 39.114 8 27810307
2024-02-27 16:54:10.092000 7.128 7.17069 Clear 0 1357.652 39.124 8 27810307
2024-02-27 16:54:10.192000 7.209 7.25208 Clear 0 1357.627 39.133 8 27810307
2024-02-27 16:54:10.292000 6.982 7.02478 Clear 0 1357.602 39.143 8 27810307
2024-02-27 16:54:10.392000 7.176 7.21854 Clear 0 1357.578 39.152 8 27810307
2024-02-27 16:54:10.492000 7.086 7.12851 Clear 0 1357.554 39.162 8 27810307
2024-02-27 16:54:10.592000 7.165 7.20832 Clear 0 1357.531 39.171 8 27810307
2024-02-27 16:54:10.692000 7.18 7.2228 Clear 0 1357.508 39.181 8 27810307
2024-02-27 16:54:10.792000 7.165 7.20777 Clear 0 1357.485 39.19 8 27810307
2024-02-27 16:54:10.892000 7.195 7.23804 Clear 0 1357.462 39.2 8 27810307
2024-02-27 16:54:10.992000 7.027 7.06996 Clear 0 1357.44 39.21 8 27810307
2024-02-27 16:54:11.092000 7.157 7.19953 Clear 0 1357.418 39.219 8 27810307
2024-02-27 16:54:11.192000 7.065 7.10765 Clear 0 1357.396 39.229 8 27810307
2024-02-27 16:54:11.292000 7.105 7.14786 Clear 0 1357.375 39.238 8 27810307
2024-02-27 16:54:11.392000 7.22 7.26245 Clear 0 1357.354 39.248 8 27810307
2024-02-27 16:54:11.492000 7.063 7.10617 Clear 0 1357.334 39.258 8 27810307
2024-02-27 16:54:11.592000 7.173 7.21635 Clear 0 1357.313 39.268 8 27810307
2024-02-27 16:54:11.692000 7.114 7.15805 Clear 0 1357.293 39.277 8 27810307
2024-02-27 16:54:11.792000 7.242 7.28582 Clear 0 1357.274 39.287 8 27810307
2024-02-27 16:54:11.892000 7.208 7.25166 Clear 0 1357.254 39.297 8 27810307
2024-02-27 16:54:11.992000 7.15 7.19442 Clear 0 1357.235 39.307 8 27810307
2024-02-27 16:54:12.092000 7.274 7.31807 Clear 0 1357.217 39.316 8 27810307
2024-02-27 16:54:12.192000 7.163 7.20669 Clear 0 1357.198 39.326 8 27810307
2024-02-27 16:54:12.292000 7.179 7.22308 Clear 0 1357.18 39.336 8 27810307
2024-02-27 16:54:12.392000 7.111 7.15455 Clear 0 1357.163 39.346 8 27810307
2024-02-27 16:54:12.492000 7.285 7.32879 Clear 0 1357.145 39.356 8 27810307
2024-02-27 16:54:12.592000 7.209 7.25307 Clear 0 1357.128 39.366 8 27810307
2024-02-27 16:54:12.692000 7.131 7.17542 Clear 0 1357.112 39.375 8 27810307
2024-02-27 16:54:12.792000 7.219 7.26259 Clear 0 1357.095 39.385 8 27810307
2024-02-27 16:54:12.892000 7.241 7.28538 Clear 0 1357.079 39.395 8 27810307
2024-02-27 16:54:12.992000 7.215 7.25903 Clear 0 1357.064 39.405 8 27810307
2024-02-27 16:54:13.092000 7.183 7.22721 Clear 0 1357.048 39.415 8 27810307
2024-02-27 16:54:13.192000 7.265 7.30895 Clear 0 1357.033 39.425 8 27810307
2024-02-27 16:54:13.292000 7.397 7.44103 Clear 0 1357.018 39.435 8 27810307
2024-02-27 16:54:13.392000 7.243 7.28698 Clear 0 1357.004 39.445 8 27810307
2024-02-27 16:54:13.492000 7.368 7.41215 Clear 0 1356.99 39.455 8 27810307
2024-02-27 16:54:13.592000 7.254 7.29828 Clear 0 1356.976 39.465 8 27810307
2024-02-27 16:54:13.692000 7.306 7.34993 Clear 0 1356.963 39.475 8 27810307
2024-02-27 16:54:13.792000 7.318 7.36206 Clear 0 1356.95 39.485 8 27810307
2024-02-27 16:54:13.892000 7.308 7.35178 Clear 0 1356.937 39.496 8 27810307
2024-02-27 16:54:13.992000 7.214 7.25818 Clear 0 1356.925 39.506 8 27810307
2024-02-27 16:54:14.092000 7.444 7.48935 Clear 0 1356.912 39.516 8 27810307
2024-02-27 16:54:14.192000 7.351 7.39589 Clear 0 1356.901 39.526 8 27810307
2024-02-27 16:54:14.292000 7.33 7.37528 Clear 0 1356.889 39.536 8 27810307
2024-02-27 16:54:14.392000 7.399 7.44355 Clear 0 1356.878 39.546 8 27810307
2024-02-27 16:54:14.492000 7.367 7.41149 Clear 0 1356.867 39.556 8 27810307
2024-02-27 16:54:14.592000 7.376 7.42136 Clear 0 1356.857 39.567 8 27810307
2024-02-27 16:54:14.692000 7.517 7.5617 Clear 0 1356.847 39.577 8 27810307
2024-02-27 16:54:14.792000 7.447 7.49199 Clear 0 1356.837 39.587 8 27810307
2024-02-27 16:54:14.892000 7.49 7.5346 Clear 0 1356.827 39.597 8 27810307
2024-02-27 16:54:14.992000 7.34 7.38498 Clear 0 1356.818 39.608 8 27810307
2024-02-27 16:54:15.092000 7.418 7.46312 Clear 0 1356.809 39.618 8 27810307
2024-02-27 16:54:15.192000 7.431 7.47624 Clear 0 1356.801 39.628 8 27810307
2024-02-27 16:54:15.292000 7.343 7.38801 Clear 0 1356.793 39.639 8 27810307
2024-02-27 16:54:15.392000 7.46 7.50494 Clear 0 1356.785 39.649 8 27810307
2024-02-27 16:54:15.492000 7.39 7.43449 Clear 0 1356.777 39.659 8 27810307
2024-02-27 16:54:15.592000 7.399 7.44355 Clear 0 1356.77 39.67 8 27810307
2024-02-27 16:54:15.692000 7.453 7.49783 Clear 0 1356.763 39.68 8 27810307
2024-02-27 16:54:15.792000 7.351 7.39589 Clear 0 1356.756 39.691 8 27810307
2024-02-27 16:54:15.892000 7.591 7.6368 Clear 0 1356.75 39.701 8 27810307
2024-02-27 16:54:15.992000 7.421 7.46707 Clear 0 1356.744 39.712 8 27810307
2024-02-27 16:54:16.092000 7.505 7.55048 Clear 0 1356.739 39.722 8 27810307
2024-02-27 16:54:16.192000 7.508 7.55439 Clear 0 1356.733 39.732 8 27810307
2024-02-27 16:54:16.292000 7.454 7.50031 Clear 0 1356.729 39.743 8 27810307
2024-02-27 16:54:16.392000 7.469 7.5148 Clear 0 1356.724 39.753 8 27810307
2024-02-27 16:54:16.492000 7.366 7.41215 Clear 0 1356.72 39.764 8 27810307
2024-02-27 16:54:16.592000 7.529 7.57456 Clear 0 1356.716 39.775 8 27810307
2024-02-27 16:54:16.692000 7.436 7.48217 Clear 0 1356.712 39.785 8 27810307
2024-02-27 16:54:16.792000 7.399 7.44457 Clear 0 1356.709 39.796 8 27810307
2024-02-27 16:54:16.892000 7.547 7.59297 Clear 0 1356.706 39.806 8 27810307
2024-02-27 16:54:16.992000 7.474 7.51985 Clear 0 1356.703 39.817 8 27810307
2024-02-27 16:54:17.092000 7.441 7.48707 Clear 0 1356.701 39.828 8 27810307
2024-02-27 16:54:17.192000 7.424 7.47035 Clear 0 1356.699 39.838 8 27810307
2024-02-27 16:54:17.292000 7.653 7.69919 Clear 0 1356.697 39.849 8 27810307
2024-02-27 16:54:17.392000 7.56 7.6068 Clear 0 1356.696 39.86 8 27810307
2024-02-27 16:54:17.492000 7.497 7.54417 Clear 0 1356.695 39.87 8 27810307
2024-02-27 16:54:17.592000 7.563 7.60994 Clear 0 1356.694 39.881 8 27810307
2024-02-27 16:54:17.692000 7.435 7.48199 Clear 0 1356.694 39.892 8 27810307
2024-02-27 16:54:17.792000 7.43 7.47659 Clear 0 1356.694 39.902 8 27810307
2024-02-27 16:54:31.402000 7.514 7.5772 Clear 0 1359.736 41.507 1 27810307
2024-02-27 16:54:31.502000 7.405 7.46784 Clear 0 1359.781 41.52 1 27810307
2024-02-27 16:54:31.602000 7.419 7.48237 Clear 0 1359.826 41.533 1 27810307
2024-02-27 16:54:31.702000 7.476 7.5388 Clear 0 1359.871 41.545 1 27810307
2024-02-27 16:54:31.802000 7.353 7.4168 Clear 0 1359.917 41.558 1 27810307
2024-02-27 16:54:31.902000 7.363 7.42682 Clear 0 1359.963 41.571 1 27810307
2024-02-27 16:54:32.002000 7.403 7.46718 Clear 0 1360.009 41.584 1 27810307
2024-02-27 16:54:32.102000 7.391 7.45465 Clear 0 1360.056 41.597 1 27810307
2024-02-27 16:54:32.202000 7.386 7.44991 Clear 0 1360.103 41.61 1 27810307
2024-02-27 16:54:32.302000 7.368 7.4321 Clear 0 1360.15 41.622 1 27810307
2024-02-27 16:54:32.402000 7.293 7.35765 Clear 0 1360.198 41.635 1 27810307
2024-02-27 16:54:32.502000 7.382 7.4473 Clear 0 1360.246 41.648 1 27810307
2024-02-27 16:54:32.602000 7.541 7.60583 Clear 0 1360.294 41.661 1 27810307
2024-02-27 16:54:32.702000 7.338 7.40296 Clear 0 1360.343 41.674 1 27810307
2024-02-27 16:54:32.802000 7.593 7.65793 Clear 0 1360.391 41.687 1 27810307
2024-02-27 16:54:32.902000 7.222 7.28742 Clear 0 1360.441 41.7 1 27810307
2024-02-27 16:54:33.002000 7.389 7.45514 Clear 0 1360.49 41.713 1 27810307
2024-02-27 16:54:33.102000 7.352 7.41791 Clear 0 1360.54 41.726 1 27810307
2024-02-27 16:54:33.202000 7.469 7.53491 Clear 0 1360.59 41.739 1 27810307
2024-02-27 16:54:33.302000 7.392 7.4581 Clear 0 1360.641 41.752 1 27810307
2024-02-27 16:54:33.402000 7.375 7.44097 Clear 0 1360.692 41.765 1 27810307
2024-02-27 16:54:33.502000 7.341 7.40781 Clear 0 1360.743 41.778 1 27810307
2024-02-27 16:54:33.602000 7.371 7.43774 Clear 0 1360.794 41.791 1 27810307
2024-02-27 16:54:33.702000 7.38 7.44665 Clear 0 1360.846 41.804 1 27810307
2024-02-27 16:54:33.802000 7.439 7.50634 Clear 0 1360.898 41.817 1 27810307
2024-02-27 16:54:33.902000 7.344 7.41127 Clear 0 1360.951 41.83 1 27810307
2024-02-27 16:54:34.002000 7.325 7.39161 Clear 0 1361.003 41.843 1 27810307
2024-02-27 16:54:34.102000 7.343 7.41127 Clear 0 1361.057 41.857 1 27810307
2024-02-27 16:54:34.202000 7.425 7.49319 Clear 0 1361.11 41.87 1 27810307
2024-02-27 16:54:34.302000 7.263 7.33056 Clear 0 1361.164 41.883 1 27810307
2024-02-27 16:54:34.402000 7.384 7.45236 Clear 0 1361.218 41.896 1 27810307
2024-02-27 16:54:34.502000 7.351 7.41902 Clear 0 1361.272 41.909 1 27810307
2024-02-27 16:54:34.602000 7.518 7.58585 Clear 0 1361.327 41.922 1 27810307
2024-02-27 16:54:34.702000 7.228 7.29716 Clear 0 1361.382 41.935 1 27810307
2024-02-27 16:54:34.802000 7.338 7.40703 Clear 0 1361.437 41.949 1 27810307
2024-02-27 16:54:34.902000 7.493 7.56153 Clear 0 1361.493 41.962 1 27810307
